fold,horizon,seed,lookback,model_family,pretraining_objective,accuracy,macro_f1,mcc,ece,brier_score,nll,class_f1_down,class_f1_stationary,class_f1_up,checkpoint_hash,prediction_file,status,run_id,run_dir,architecture_hash,preprocessing_hash
4,10,2,50,matrix_transformer,none,0.7916858590511285,0.7237113511802953,0.621992167188262,0.05045771937608663,0.29073906138272865,0.5309858106155747,0.6481326410986434,0.8683319975064565,0.6546694149357857,,runs/fold_4/horizon_10/seed_2/lookback_50/supervised/predictions.csv,skipped_existing,fold_4__h10__seed_2__lb50__supervised,runs/fold_4/horizon_10/seed_2/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
4,10,2,50,matrix_transformer,market_state_multitask,0.7945935052970982,0.7379537837849992,0.6294176542995867,0.022814546884514182,0.2866319595825066,0.526240024328548,0.6739469578783152,0.8700178949080852,0.6698964985685972,f011c658f46088d92336352df8dab65b2326434c781a2e598a56e3e2f9aaef5f,runs/fold_4/horizon_10/seed_2/lookback_50/market_state_multitask/predictions.csv,skipped_existing,fold_4__h10__seed_2__lb50__market_state_multitask,runs/fold_4/horizon_10/seed_2/lookback_50/market_state_multitask,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
4,50,0,50,matrix_transformer,none,0.7508924458774758,0.7524299905179213,0.6298046408586491,0.057769116608989896,0.35442830256420443,0.6263093786844528,0.7229747914237015,0.7866310967936779,0.7476840833363846,,runs/fold_4/horizon_50/seed_0/lookback_50/supervised/predictions.csv,skipped_existing,fold_4__h50__seed_0__lb50__supervised,runs/fold_4/horizon_50/seed_0/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
4,50,0,50,matrix_transformer,market_state_multitask,0.7352602487333026,0.7358839769419268,0.6120753391340962,0.07843435781924188,0.3774261546309491,0.6699044879960859,0.686004557538929,0.7832953682611997,0.7383520050256518,0cba084efb883a950c7280d3ad043e2b409525ed4bb7ce6906f74bd693213856,runs/fold_4/horizon_50/seed_0/lookback_50/market_state_multitask/predictions.csv,skipped_existing,fold_4__h50__seed_0__lb50__market_state_multitask,runs/fold_4/horizon_50/seed_0/lookback_50/market_state_multitask,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
4,50,1,50,matrix_transformer,none,0.7194265315522801,0.7200034363197613,0.5905818704900626,0.08232962923366659,0.39819575561520665,0.6961688016823235,0.6675009626492107,0.7674639131809082,0.7250454331291647,,runs/fold_4/horizon_50/seed_1/lookback_50/supervised/predictions.csv,skipped_existing,fold_4__h50__seed_1__lb50__supervised,runs/fold_4/horizon_50/seed_1/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
4,50,1,50,matrix_transformer,market_state_multitask,0.7350011515430677,0.7361884307719828,0.6089403789729129,0.05025541929057199,0.3694814545984083,0.6451910761270676,0.7138616122402375,0.7588049285792171,0.735898751496494,ad88ed6f0da34545036b5ea70b2f05deeef5d28fde744219690489ee457d5aa5,runs/fold_4/horizon_50/seed_1/lookback_50/market_state_multitask/predictions.csv,skipped_existing,fold_4__h50__seed_1__lb50__market_state_multitask,runs/fold_4/horizon_50/seed_1/lookback_50/market_state_multitask,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
4,50,2,50,matrix_transformer,none,0.7704974666052511,0.771592871369151,0.6565117801942371,0.03813772990958412,0.32976608572218286,0.5890887210911175,0.756897360453712,0.7915885082436568,0.7662927454100842,,runs/fold_4/horizon_50/seed_2/lookback_50/supervised/predictions.csv,skipped_existing,fold_4__h50__seed_2__lb50__supervised,runs/fold_4/horizon_50/seed_2/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
4,50,2,50,matrix_transformer,market_state_multitask,0.7459408106863197,0.7467677532524283,0.6243191723541315,0.06462637942439041,0.3607644232618486,0.640025508204938,0.7061730654830001,0.7864714292757482,0.7476587649985367,20c8e9cd08c8b00f24d0c95b87476d58476b53d7089840010aef2428069425c7,runs/fold_4/horizon_50/seed_2/lookback_50/market_state_multitask/predictions.csv,skipped_existing,fold_4__h50__seed_2__lb50__market_state_multitask,runs/fold_4/horizon_50/seed_2/lookback_50/market_state_multitask,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
5,10,0,50,matrix_transformer,none,0.42457100478224175,0.3341410481538931,0.023821082615779168,0.15021073305515847,0.6667680614907281,1.1182860822106069,0.27601124810728966,0.567083917031949,0.1593279793224407,,runs/fold_5/horizon_10/seed_0/lookback_50/supervised/predictions.csv,skipped_existing,fold_5__h10__seed_0__lb50__supervised,runs/fold_5/horizon_10/seed_0/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
5,10,0,50,matrix_transformer,market_state_multitask,0.811037516303097,0.7415528854885572,0.6416963220305204,0.034180151883220156,0.26236773128529156,0.4795577464031917,0.6773077194717141,0.8868957666869468,0.6604551703070108,b0c9813d9e4e855788586eb410dcf3ca17cab6ba67f2a7e9eba87bb1ea238490,runs/fold_5/horizon_10/seed_0/lookback_50/market_state_multitask/predictions.csv,skipped_existing,fold_5__h10__seed_0__lb50__market_state_multitask,runs/fold_5/horizon_10/seed_0/lookback_50/market_state_multitask,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
5,10,1,50,matrix_transformer,none,0.8027261335447408,0.7345675977343703,0.627561272163156,0.040849599130192184,0.2748218607779059,0.5011145680600281,0.6726190476190477,0.8797415672440445,0.6513421783400185,,runs/fold_5/horizon_10/seed_1/lookback_50/supervised/predictions.csv,skipped_existing,fold_5__h10__seed_1__lb50__supervised,runs/fold_5/horizon_10/seed_1/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
5,10,1,50,matrix_transformer,market_state_multitask,0.8111909572155589,0.7390747578783582,0.6414581570688397,0.041067075532494134,0.26271369750718915,0.483663287330398,0.6731138448410723,0.8885068474417332,0.6556035813522693,d50a7706bb5737ae6055b54920f8b67a7ab8081ba1a7d74930c380d2c17b9043,runs/fold_5/horizon_10/seed_1/lookback_50/market_state_multitask/predictions.csv,skipped_existing,fold_5__h10__seed_1__lb50__market_state_multitask,runs/fold_5/horizon_10/seed_1/lookback_50/market_state_multitask,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
5,10,2,50,matrix_transformer,none,0.4198654834667417,0.33268582129301166,0.014760520014733231,0.13492686420806463,0.6583284588090529,1.1112212080093185,0.1720360824742268,0.5675724474135596,0.25844893399124846,,runs/fold_5/horizon_10/seed_2/lookback_50/supervised/predictions.csv,skipped_existing,fold_5__h10__seed_2__lb50__supervised,runs/fold_5/horizon_10/seed_2/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
5,10,2,50,matrix_transformer,market_state_multitask,0.8105260465948905,0.743752639821766,0.6436366847612516,0.04679954709879926,0.2654229241748199,0.48908321053291615,0.6871870200974828,0.8871803043582185,0.6568905950095969,bfe8eea15f7cd484dfb3ddb8e907da89b9dc180c6d714afe844ea98041484e21,runs/fold_5/horizon_10/seed_2/lookback_50/market_state_multitask/predictions.csv,skipped_existing,fold_5__h10__seed_2__lb50__market_state_multitask,runs/fold_5/horizon_10/seed_2/lookback_50/market_state_multitask,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
5,50,0,50,matrix_transformer,none,0.7558499347876122,0.7524366876081491,0.6413270986605074,0.0493503376275654,0.3501622770953357,0.6295559051384595,0.7403136064744562,0.8273381294964028,0.6896583268535883,,runs/fold_5/horizon_50/seed_0/lookback_50/supervised/predictions.csv,skipped_existing,fold_5__h50__seed_0__lb50__supervised,runs/fold_5/horizon_50/seed_0/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
5,50,0,50,matrix_transformer,market_state_multitask,0.7764877375137458,0.7737551452641123,0.6666765170171746,0.03991441283424867,0.31978482990801116,0.5742897561803126,0.7559762790526354,0.8393999638532442,0.7258891928864569,50002faf95bcf332e09264bbd43f21b2db7e8ebe6b9bf57ed008bd8289188e3a,runs/fold_5/horizon_50/seed_0/lookback_50/market_state_multitask/predictions.csv,skipped_existing,fold_5__h50__seed_0__lb50__market_state_multitask,runs/fold_5/horizon_50/seed_0/lookback_50/market_state_multitask,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
5,50,1,50,matrix_transformer,none,0.7713474669462701,0.7688040910741322,0.6605882217727039,0.0386132004529087,0.3262744047606104,0.5832517115283877,0.7499025133822539,0.8367871840094062,0.7197225758307362,,runs/fold_5/horizon_50/seed_1/lookback_50/supervised/predictions.csv,skipped_existing,fold_5__h50__seed_1__lb50__supervised,runs/fold_5/horizon_50/seed_1/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
5,50,1,50,matrix_transformer,market_state_multitask,0.7769224867657213,0.7753737261251924,0.6696921902959806,0.042256636562132605,0.32076374355485154,0.5789257932957687,0.7577773158733458,0.8387511339582704,0.7295927285439608,c84b6f379f093e1bbc917797e104b26693348d57e12bf470fa8ae39beaaf2ca6,runs/fold_5/horizon_50/seed_1/lookback_50/market_state_multitask/predictions.csv,skipped_existing,fold_5__h50__seed_1__lb50__market_state_multitask,runs/fold_5/horizon_50/seed_1/lookback_50/market_state_multitask,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
5,50,2,50,matrix_transformer,none,0.768048487328338,0.7655205214522534,0.6543597878228495,0.043808424978204946,0.3339463753130944,0.6025494695298895,0.7459239623806239,0.8319131891340762,0.7187244128420599,,runs/fold_5/horizon_50/seed_2/lookback_50/supervised/predictions.csv,skipped_existing,fold_5__h50__seed_2__lb50__supervised,runs/fold_5/horizon_50/seed_2/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
5,50,2,50,matrix_transformer,market_state_multitask,0.7546991279441475,0.75222512834265,0.6330241400561522,0.0641799712668406,0.3509267950302793,0.6252173303986738,0.7195629552549427,0.8355474452554744,0.7015649845175328,f250bfb2d7314949445b03e48da988a7915aee076469f20a1189ee19a0797102,runs/fold_5/horizon_50/seed_2/lookback_50/market_state_multitask/predictions.csv,skipped_existing,fold_5__h50__seed_2__lb50__market_state_multitask,runs/fold_5/horizon_50/seed_2/lookback_50/market_state_multitask,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
