fold,horizon,seed,model,ablation_mode,feature_group,baseline_accuracy,accuracy,delta_accuracy,baseline_macro_f1,macro_f1,delta_macro_f1,baseline_mcc,mcc,delta_mcc,baseline_ece,ece,delta_ece,interpretation
fold_1,20,2,ridge,only_one_group,top_of_book,0.5135817902440295,0.48144386280178136,-0.03213792744224814,0.3601085761135927,0.21665523970254733,-0.14345333641104538,0.15826264586567082,0.0,-0.15826264586567082,,,,hurt
fold_1,20,2,ridge,only_one_group,spread,0.5135817902440295,0.4894392791103472,-0.02414251113368232,0.3601085761135927,0.2513328824913131,-0.10877569362227962,0.15826264586567082,0.07515035879419574,-0.08311228707147508,,,,hurt
fold_1,20,2,ridge,only_one_group,midprice,0.5135817902440295,0.48144386280178136,-0.03213792744224814,0.3601085761135927,0.21665523970254733,-0.14345333641104538,0.15826264586567082,0.0,-0.15826264586567082,,,,hurt
fold_1,20,2,ridge,only_one_group,microprice,0.5135817902440295,0.48144386280178136,-0.03213792744224814,0.3601085761135927,0.21665523970254733,-0.14345333641104538,0.15826264586567082,0.0,-0.15826264586567082,,,,hurt
fold_1,20,2,ridge,only_one_group,top_of_book_imbalance,0.5135817902440295,0.48144386280178136,-0.03213792744224814,0.3601085761135927,0.21665523970254733,-0.14345333641104538,0.15826264586567082,0.0,-0.15826264586567082,,,,hurt
fold_1,20,2,ridge,only_one_group,depth_imbalance,0.5135817902440295,0.48118342578847306,-0.03239836445555644,0.3601085761135927,0.21657611403184873,-0.14353246208174397,0.15826264586567082,-0.011224698435733512,-0.16948734430140433,,,,hurt
fold_1,20,2,ridge,only_one_group,depth_slope,0.5135817902440295,0.48131364429512724,-0.03226814594890226,0.3601085761135927,0.2173683730010519,-0.1427402031125408,0.15826264586567082,0.002841697454773577,-0.15542094841089724,,,,hurt
fold_1,20,2,ridge,only_one_group,liquidity_concentration,0.5135817902440295,0.48141781910045056,-0.03216397114357894,0.3601085761135927,0.21664732838742193,-0.14346124772617078,0.15826264586567082,-0.0035549601080484203,-0.16181760597371925,,,,hurt
fold_1,20,2,ridge,only_one_group,snapshot_order_flow_proxy,0.5135817902440295,0.4991275360054171,-0.014454254238612407,0.3601085761135927,0.2657750487792479,-0.0943335273343448,0.15826264586567082,0.13507818018511258,-0.023184465680558236,,,,hurt
fold_1,20,2,ridge,only_one_group,volatility_proxy,0.5135817902440295,0.4810532072818189,-0.03252858296221062,0.3601085761135927,0.21714154285200246,-0.14296703326159024,0.15826264586567082,-0.004201417914378393,-0.1624640637800492,,,,hurt
fold_1,20,2,ridge,raw_lob_only,raw_lob,0.5135817902440295,0.4776414824074798,-0.03594030783654972,0.3601085761135927,0.2535872612914288,-0.10652131482216393,0.15826264586567082,0.02925797541403901,-0.1290046704516318,,,,hurt
fold_1,20,2,ridge,derived_microstructure_only,derived_microstructure,0.5135817902440295,0.5138943146599995,0.0003125244159699614,0.3601085761135927,0.32520912362976606,-0.03489945248382664,0.15826264586567082,0.1624452858050457,0.0041826399393748714,,,,hurt
fold_1,20,2,ridge,no_proxy_features,no_proxy,0.5135817902440295,0.48344922780425553,-0.03013256243977397,0.3601085761135927,0.28317799205277544,-0.07693058406081726,0.15826264586567082,0.06463546782129541,-0.09362717804437541,,,,hurt
fold_1,50,0,logistic,all_features,all,0.4197463343490377,0.4197463343490377,0.0,0.4180403639138008,0.4180403639138008,0.0,0.12824102532728207,0.12824102532728207,0.0,0.012498685021115294,0.012498685021115294,0.0,neutral
fold_1,50,0,logistic,remove_one_group,price_levels,0.4197463343490377,0.39935411620699535,-0.02039221814204234,0.4180403639138008,0.3926802862129517,-0.025360077700849082,0.12824102532728207,0.0957376276444322,-0.03250339768284988,0.012498685021115294,0.015576169817258114,0.00307748479614282,hurt
fold_1,50,0,logistic,remove_one_group,size_levels,0.4197463343490377,0.38768653801078207,-0.03205979633825562,0.4180403639138008,0.3851341718146632,-0.03290619209913759,0.12824102532728207,0.08210846478703085,-0.04613256054025122,0.012498685021115294,0.01592316416720112,0.003424479146085827,hurt
fold_1,50,0,logistic,remove_one_group,top_of_book,0.4197463343490377,0.4190431544131052,-0.0007031799359324964,0.4180403639138008,0.4172840383041085,-0.0007563256096922988,0.12824102532728207,0.12714514748167036,-0.0010958778456117146,0.012498685021115294,0.011274527226587623,-0.0012241577945276711,neutral
fold_1,50,0,logistic,remove_one_group,spread,0.4197463343490377,0.4163346094746985,-0.0034117248743391615,0.4180403639138008,0.41197279203706794,-0.006067571876732847,0.12824102532728207,0.12115441323618707,-0.007086612091094999,0.012498685021115294,0.013732304521929,0.0012336195008137065,hurt
fold_1,50,0,logistic,remove_one_group,midprice,0.4197463343490377,0.4200849024663385,0.00033856811730081926,0.4180403639138008,0.4184089738486107,0.0003686099348099159,0.12824102532728207,0.12881388040131364,0.0005728550740315697,0.012498685021115294,0.0138537290797544,0.0013550440586391054,neutral
fold_1,50,0,logistic,remove_one_group,microprice,0.4197463343490377,0.41922546032242103,-0.0005208740266166578,0.4180403639138008,0.4173650647442504,-0.0006752991695503918,0.12824102532728207,0.12738152623293925,-0.0008594990943428249,0.012498685021115294,0.011958021420125593,-0.000540663600989701,neutral
fold_1,50,0,logistic,remove_one_group,top_of_book_imbalance,0.4197463343490377,0.4202151209729927,0.0004687866239549976,0.4180403639138008,0.41848879289456337,0.000448428980762583,0.12824102532728207,0.128923802356706,0.000682777029423931,0.012498685021115294,0.013104476282139569,0.0006057912610242747,neutral
fold_1,50,0,logistic,remove_one_group,depth_imbalance,0.4197463343490377,0.41922546032242103,-0.0005208740266166578,0.4180403639138008,0.4174646308319296,-0.0005757330818711992,0.12824102532728207,0.12744774829170702,-0.0007932770355750518,0.012498685021115294,0.012113868675773421,-0.0003848163453418728,neutral
fold_1,50,0,logistic,remove_one_group,depth_slope,0.4197463343490377,0.4200849024663385,0.00033856811730081926,0.4180403639138008,0.4183321900122234,0.00029182609842259843,0.12824102532728207,0.12868557957010218,0.000444554242820111,0.012498685021115294,0.011678582610213364,-0.0008201024109019302,neutral
fold_1,50,0,logistic,remove_one_group,liquidity_concentration,0.4197463343490377,0.42003281506367685,0.00028648071463915903,0.4180403639138008,0.41832106366945404,0.00028069975565325755,0.12824102532728207,0.12865104266961697,0.0004100173423348952,0.012498685021115294,0.011308250378593667,-0.0011904346425216268,neutral
fold_1,50,0,logistic,remove_one_group,snapshot_order_flow_proxy,0.4197463343490377,0.4147980310961794,-0.004948303252858277,0.4180403639138008,0.41301598481062624,-0.005024379103174548,0.12824102532728207,0.12107509929367084,-0.007165926033611228,0.012498685021115294,0.010715395600031255,-0.0017832894210840396,hurt
fold_1,50,0,logistic,remove_one_group,volatility_proxy,0.4197463343490377,0.41883480480245855,-0.0009115295465791373,0.4180403639138008,0.41702200917465687,-0.0010183547391439118,0.12824102532728207,0.1268262369101849,-0.0014147884170971625,0.012498685021115294,0.01217882646884525,-0.0003198585522700449,neutral
fold_1,50,0,logistic,only_one_group,price_levels,0.4197463343490377,0.3483084615985624,-0.0714378727504753,0.4180403639138008,0.3459364847667858,-0.072103879147015,0.12824102532728207,0.032239231455662154,-0.09600179387161992,0.012498685021115294,0.019671477734048287,0.007172792712932993,hurt
fold_1,50,0,logistic,only_one_group,size_levels,0.4197463343490377,0.37601895981456884,-0.043727374534468844,0.4180403639138008,0.36751437329966347,-0.05052599061413732,0.12824102532728207,0.060372972208977596,-0.06786805311830447,0.012498685021115294,0.018755729169324897,0.006257044148209602,hurt
fold_1,50,0,logistic,only_one_group,top_of_book,0.4197463343490377,0.3432299398390499,-0.07651639450998776,0.4180403639138008,0.2624372337034856,-0.1556031302103152,0.12824102532728207,0.0025838177257498777,-0.1256572076015322,0.012498685021115294,0.014416225894699772,0.0019175408735844779,hurt
fold_1,50,0,logistic,only_one_group,spread,0.4197463343490377,0.3505221762116832,-0.0692241581373545,0.4180403639138008,0.2706102250267734,-0.14743013888702738,0.12824102532728207,0.0589403031120841,-0.06930072221519798,0.012498685021115294,0.020748214241402805,0.00824952922028751,hurt
fold_1,50,0,logistic,only_one_group,midprice,0.4197463343490377,0.3231502461129776,-0.09659608823606008,0.4180403639138008,0.257925544251925,-0.1601148196618758,0.12824102532728207,-0.016687144930683174,-0.14492817025796526,0.012498685021115294,0.03602373138899656,0.023525046367881268,hurt
fold_1,50,0,logistic,only_one_group,microprice,0.4197463343490377,0.32312420241164674,-0.09662213193739094,0.4180403639138008,0.2579052500674472,-0.1601351138463536,0.12824102532728207,-0.016734699008772294,-0.14497572433605438,0.012498685021115294,0.03594636605202405,0.02344768103090876,hurt
fold_1,50,0,logistic,only_one_group,top_of_book_imbalance,0.4197463343490377,0.3060395343386202,-0.1137068000104175,0.4180403639138008,0.15630343246256917,-0.2617369314512316,0.12824102532728207,0.0047066587122237885,-0.12353436661505829,0.012498685021115294,0.0481603272777848,0.035661642256669505,hurt
fold_1,50,0,logistic,only_one_group,depth_imbalance,0.4197463343490377,0.30567492251998857,-0.11407141182904912,0.4180403639138008,0.1565657290233516,-0.2614746348904492,0.12824102532728207,-0.009362817108055142,-0.13760384243533721,0.012498685021115294,0.0485721853937333,0.03607350037261801,hurt
fold_1,50,0,logistic,only_one_group,depth_slope,0.4197463343490377,0.3159361408443368,-0.10381019350470089,0.4180403639138008,0.2707583963190588,-0.147281967594742,0.12824102532728207,-0.009553000837952097,-0.13779402616523417,0.012498685021115294,0.05894164418613838,0.046442959165023084,hurt
fold_1,50,0,logistic,only_one_group,liquidity_concentration,0.4197463343490377,0.3064562335599135,-0.11329010078912416,0.4180403639138008,0.158156665489519,-0.2598836984242818,0.12824102532728207,0.004570523451337448,-0.12367050187594462,0.012498685021115294,0.04748047099782094,0.03498178597670565,hurt
fold_1,50,0,logistic,only_one_group,snapshot_order_flow_proxy,0.4197463343490377,0.3667213584394614,-0.05302497590957628,0.4180403639138008,0.30254958797923154,-0.11549077593456925,0.12824102532728207,0.1019543054212656,-0.02628671990601647,0.012498685021115294,0.004391369233479636,-0.008107315787635658,hurt
fold_1,50,0,logistic,only_one_group,volatility_proxy,0.4197463343490377,0.30570096622131937,-0.11404536812771832,0.4180403639138008,0.15673227036132517,-0.26130809355247564,0.12824102532728207,-0.00756215371039268,-0.13580317903767475,0.012498685021115294,0.04859913056859977,0.036100445547484476,hurt
fold_1,50,0,logistic,raw_lob_only,raw_lob,0.4197463343490377,0.41154256842982523,-0.008203765919212458,0.4180403639138008,0.4076556453245204,-0.010384718589280362,0.12824102532728207,0.11448542463809992,-0.013755600689182149,0.012498685021115294,0.01581713427635006,0.0033184492552347667,hurt
fold_1,50,0,logistic,derived_microstructure_only,derived_microstructure,0.4197463343490377,0.352110841992864,-0.06763549235617367,0.4180403639138008,0.3339561037472189,-0.08408426016658188,0.12824102532728207,0.02836027775256985,-0.09988074757471221,0.012498685021115294,0.03465734450287027,0.02215865948175498,hurt
fold_1,50,0,logistic,no_proxy_features,no_proxy,0.4197463343490377,0.4147980310961794,-0.004948303252858277,0.4180403639138008,0.41301598481062624,-0.005024379103174548,0.12824102532728207,0.12107509929367084,-0.007165926033611228,0.012498685021115294,0.010715395600031255,-0.0017832894210840396,hurt
fold_1,50,0,ridge,all_features,all,0.42305388441805347,0.42305388441805347,0.0,0.4211366023748342,0.4211366023748342,0.0,0.1332919122024869,0.1332919122024869,0.0,,,,neutral
fold_1,50,0,ridge,remove_one_group,price_levels,0.42305388441805347,0.3977654504258145,-0.025288433992238957,0.4211366023748342,0.39055058337458765,-0.030586019000246545,0.1332919122024869,0.0938950619671586,-0.039396850235328296,,,,hurt
fold_1,50,0,ridge,remove_one_group,size_levels,0.42305388441805347,0.39490064327942287,-0.028153241138630603,0.4211366023748342,0.3938818555620362,-0.027254746812797992,0.1332919122024869,0.09268921608790909,-0.04060269611457781,,,,hurt
fold_1,50,0,ridge,remove_one_group,top_of_book,0.42305388441805347,0.4230017970153918,-5.208740266166023e-05,0.4211366023748342,0.421299520115157,0.00016291774032278772,0.1332919122024869,0.13331831952085987,2.6407318372972943e-05,,,,neutral
fold_1,50,0,ridge,remove_one_group,spread,0.42305388441805347,0.42201213636482016,-0.0010417480532333157,0.4211366023748342,0.41796429348463277,-0.003172308890201425,0.1332919122024869,0.130267834622895,-0.0030240775795918884,,,,hurt
fold_1,50,0,ridge,remove_one_group,midprice,0.42305388441805347,0.4232361903273693,0.00018230590931583857,0.4211366023748342,0.4214154015874081,0.00027879921257389917,0.1332919122024869,0.13362017279601893,0.00032826059353202597,,,,neutral
fold_1,50,0,ridge,remove_one_group,microprice,0.42305388441805347,0.423444539938016,0.000390655519962535,0.4211366023748342,0.4215496841525282,0.0004130817776940021,0.1332919122024869,0.13389108108633588,0.0005991688838489773,,,,neutral
fold_1,50,0,ridge,remove_one_group,top_of_book_imbalance,0.42305388441805347,0.42305388441805347,0.0,0.4211366023748342,0.4211366023748342,0.0,0.1332919122024869,0.1332919122024869,0.0,,,,neutral
fold_1,50,0,ridge,remove_one_group,depth_imbalance,0.42305388441805347,0.42331432143136183,0.00026043701330835667,0.4211366023748342,0.4214104593022154,0.0002738569273811886,0.1332919122024869,0.13369310996943182,0.00040119776694491627,,,,neutral
fold_1,50,0,ridge,remove_one_group,depth_slope,0.42305388441805347,0.42305388441805347,0.0,0.4211366023748342,0.4211366023748342,0.0,0.1332919122024869,0.1332919122024869,0.0,,,,neutral
fold_1,50,0,ridge,remove_one_group,liquidity_concentration,0.42305388441805347,0.4230017970153918,-5.208740266166023e-05,0.4211366023748342,0.421095219724881,-4.138264995318108e-05,0.1332919122024869,0.13322361974650462,-6.829245598227729e-05,,,,neutral
fold_1,50,0,ridge,remove_one_group,snapshot_order_flow_proxy,0.42305388441805347,0.41860041149048105,-0.004453472927572422,0.4211366023748342,0.4166954798279514,-0.004441122546882781,0.1332919122024869,0.12691671638885585,-0.006375195813631052,,,,hurt
fold_1,50,0,ridge,remove_one_group,volatility_proxy,0.42305388441805347,0.423913326561971,0.0008594421439175326,0.4211366023748342,0.422050657989762,0.0009140556149278001,0.1332919122024869,0.13458796707546358,0.0012960548729766819,,,,neutral
fold_1,50,0,ridge,only_one_group,price_levels,0.42305388441805347,0.3520327108888715,-0.07102117352918197,0.4211366023748342,0.35050642575626717,-0.07063017661856702,0.1332919122024869,0.04003591426280572,-0.09325599793968117,,,,hurt
fold_1,50,0,ridge,only_one_group,size_levels,0.42305388441805347,0.3729978904601922,-0.050055993957861256,0.4211366023748342,0.36380780475757923,-0.057328797617254956,0.1332919122024869,0.055764947282565105,-0.0775269649199218,,,,hurt
fold_1,50,0,ridge,only_one_group,top_of_book,0.42305388441805347,0.34518321743886243,-0.07787066697919104,0.4211366023748342,0.26511426808481325,-0.15602233429002094,0.1332919122024869,0.006904891694314609,-0.1263870205081723,,,,hurt
fold_1,50,0,ridge,only_one_group,spread,0.42305388441805347,0.3493241659504649,-0.07372971846758858,0.4211366023748342,0.2682160004944204,-0.1529206018804138,0.1332919122024869,0.05899110673064826,-0.07430080547183865,,,,hurt
fold_1,50,0,ridge,only_one_group,midprice,0.42305388441805347,0.3231502461129776,-0.09990363830507587,0.4211366023748342,0.257925544251925,-0.1632110581229092,0.1332919122024869,-0.016687144930683174,-0.14997905713317009,,,,hurt
fold_1,50,0,ridge,only_one_group,microprice,0.42305388441805347,0.32312420241164674,-0.09992968200640673,0.4211366023748342,0.2579052500674472,-0.163231352307387,0.1332919122024869,-0.016734699008772294,-0.1500266112112592,,,,hurt
fold_1,50,0,ridge,only_one_group,top_of_book_imbalance,0.42305388441805347,0.3060395343386202,-0.11701435007943328,0.4211366023748342,0.15630343246256917,-0.264833169912265,0.1332919122024869,0.0047066587122237885,-0.12858525349026312,,,,hurt
fold_1,50,0,ridge,only_one_group,depth_imbalance,0.42305388441805347,0.3057790973253119,-0.11727478709274158,0.4211366023748342,0.15659119062472796,-0.26454541175010626,0.1332919122024869,-0.007217622127663013,-0.14050953433014993,,,,hurt
fold_1,50,0,ridge,only_one_group,depth_slope,0.42305388441805347,0.31661327707893844,-0.10644060733911503,0.4211366023748342,0.26780313244373993,-0.15333346993109426,0.1332919122024869,-0.007062193732775939,-0.14035410593526285,,,,hurt
fold_1,50,0,ridge,only_one_group,liquidity_concentration,0.42305388441805347,0.3060395343386202,-0.11701435007943328,0.4211366023748342,0.1565510669110506,-0.2645855354637836,0.1332919122024869,0.000816331059719479,-0.13247558114276742,,,,hurt
fold_1,50,0,ridge,only_one_group,snapshot_order_flow_proxy,0.42305388441805347,0.36721618876474726,-0.05583769565330621,0.4211366023748342,0.30390271081256626,-0.11723389156226793,0.1332919122024869,0.10097948007171753,-0.03231243213076937,,,,hurt
fold_1,50,0,ridge,only_one_group,volatility_proxy,0.42305388441805347,0.30570096622131937,-0.1173529181967341,0.4211366023748342,0.15673227036132517,-0.264404332013509,0.1332919122024869,-0.00756215371039268,-0.14085406591287958,,,,hurt
fold_1,50,0,ridge,raw_lob_only,raw_lob,0.42305388441805347,0.41474594369351775,-0.008307940724535723,0.4211366023748342,0.4106524977988522,-0.010484104575981978,0.1332919122024869,0.11963335245979156,-0.013658559742695336,,,,hurt
fold_1,50,0,ridge,derived_microstructure_only,derived_microstructure,0.42305388441805347,0.3518764486808865,-0.07117743573716695,0.4211366023748342,0.3324788976811663,-0.0886577046936679,0.1332919122024869,0.02932511962756331,-0.10396679257492358,,,,hurt
fold_1,50,0,ridge,no_proxy_features,no_proxy,0.42305388441805347,0.41860041149048105,-0.004453472927572422,0.4211366023748342,0.4166954798279514,-0.004441122546882781,0.1332919122024869,0.12691671638885585,-0.006375195813631052,,,,hurt
fold_1,50,1,logistic,all_features,all,0.4197463343490377,0.4197463343490377,0.0,0.4180403639138008,0.4180403639138008,0.0,0.12824102532728207,0.12824102532728207,0.0,0.012498685021115294,0.012498685021115294,0.0,neutral
fold_1,50,1,logistic,remove_one_group,price_levels,0.4197463343490377,0.39935411620699535,-0.02039221814204234,0.4180403639138008,0.3926802862129517,-0.025360077700849082,0.12824102532728207,0.0957376276444322,-0.03250339768284988,0.012498685021115294,0.015576169817258114,0.00307748479614282,hurt
fold_1,50,1,logistic,remove_one_group,size_levels,0.4197463343490377,0.38768653801078207,-0.03205979633825562,0.4180403639138008,0.3851341718146632,-0.03290619209913759,0.12824102532728207,0.08210846478703085,-0.04613256054025122,0.012498685021115294,0.01592316416720112,0.003424479146085827,hurt
fold_1,50,1,logistic,remove_one_group,top_of_book,0.4197463343490377,0.4190431544131052,-0.0007031799359324964,0.4180403639138008,0.4172840383041085,-0.0007563256096922988,0.12824102532728207,0.12714514748167036,-0.0010958778456117146,0.012498685021115294,0.011274527226587623,-0.0012241577945276711,neutral
fold_1,50,1,logistic,remove_one_group,spread,0.4197463343490377,0.4163346094746985,-0.0034117248743391615,0.4180403639138008,0.41197279203706794,-0.006067571876732847,0.12824102532728207,0.12115441323618707,-0.007086612091094999,0.012498685021115294,0.013732304521929,0.0012336195008137065,hurt
fold_1,50,1,logistic,remove_one_group,midprice,0.4197463343490377,0.4200849024663385,0.00033856811730081926,0.4180403639138008,0.4184089738486107,0.0003686099348099159,0.12824102532728207,0.12881388040131364,0.0005728550740315697,0.012498685021115294,0.0138537290797544,0.0013550440586391054,neutral
fold_1,50,1,logistic,remove_one_group,microprice,0.4197463343490377,0.41922546032242103,-0.0005208740266166578,0.4180403639138008,0.4173650647442504,-0.0006752991695503918,0.12824102532728207,0.12738152623293925,-0.0008594990943428249,0.012498685021115294,0.011958021420125593,-0.000540663600989701,neutral
fold_1,50,1,logistic,remove_one_group,top_of_book_imbalance,0.4197463343490377,0.4202151209729927,0.0004687866239549976,0.4180403639138008,0.41848879289456337,0.000448428980762583,0.12824102532728207,0.128923802356706,0.000682777029423931,0.012498685021115294,0.013104476282139569,0.0006057912610242747,neutral
fold_1,50,1,logistic,remove_one_group,depth_imbalance,0.4197463343490377,0.41922546032242103,-0.0005208740266166578,0.4180403639138008,0.4174646308319296,-0.0005757330818711992,0.12824102532728207,0.12744774829170702,-0.0007932770355750518,0.012498685021115294,0.012113868675773421,-0.0003848163453418728,neutral
fold_1,50,1,logistic,remove_one_group,depth_slope,0.4197463343490377,0.4200849024663385,0.00033856811730081926,0.4180403639138008,0.4183321900122234,0.00029182609842259843,0.12824102532728207,0.12868557957010218,0.000444554242820111,0.012498685021115294,0.011678582610213364,-0.0008201024109019302,neutral
fold_1,50,1,logistic,remove_one_group,liquidity_concentration,0.4197463343490377,0.42003281506367685,0.00028648071463915903,0.4180403639138008,0.41832106366945404,0.00028069975565325755,0.12824102532728207,0.12865104266961697,0.0004100173423348952,0.012498685021115294,0.011308250378593667,-0.0011904346425216268,neutral
fold_1,50,1,logistic,remove_one_group,snapshot_order_flow_proxy,0.4197463343490377,0.4147980310961794,-0.004948303252858277,0.4180403639138008,0.41301598481062624,-0.005024379103174548,0.12824102532728207,0.12107509929367084,-0.007165926033611228,0.012498685021115294,0.010715395600031255,-0.0017832894210840396,hurt
fold_1,50,1,logistic,remove_one_group,volatility_proxy,0.4197463343490377,0.41883480480245855,-0.0009115295465791373,0.4180403639138008,0.41702200917465687,-0.0010183547391439118,0.12824102532728207,0.1268262369101849,-0.0014147884170971625,0.012498685021115294,0.01217882646884525,-0.0003198585522700449,neutral
fold_1,50,1,logistic,only_one_group,price_levels,0.4197463343490377,0.3483084615985624,-0.0714378727504753,0.4180403639138008,0.3459364847667858,-0.072103879147015,0.12824102532728207,0.032239231455662154,-0.09600179387161992,0.012498685021115294,0.019671477734048287,0.007172792712932993,hurt
fold_1,50,1,logistic,only_one_group,size_levels,0.4197463343490377,0.37601895981456884,-0.043727374534468844,0.4180403639138008,0.36751437329966347,-0.05052599061413732,0.12824102532728207,0.060372972208977596,-0.06786805311830447,0.012498685021115294,0.018755729169324897,0.006257044148209602,hurt
fold_1,50,1,logistic,only_one_group,top_of_book,0.4197463343490377,0.3432299398390499,-0.07651639450998776,0.4180403639138008,0.2624372337034856,-0.1556031302103152,0.12824102532728207,0.0025838177257498777,-0.1256572076015322,0.012498685021115294,0.014416225894699772,0.0019175408735844779,hurt
fold_1,50,1,logistic,only_one_group,spread,0.4197463343490377,0.3505221762116832,-0.0692241581373545,0.4180403639138008,0.2706102250267734,-0.14743013888702738,0.12824102532728207,0.0589403031120841,-0.06930072221519798,0.012498685021115294,0.020748214241402805,0.00824952922028751,hurt
fold_1,50,1,logistic,only_one_group,midprice,0.4197463343490377,0.3231502461129776,-0.09659608823606008,0.4180403639138008,0.257925544251925,-0.1601148196618758,0.12824102532728207,-0.016687144930683174,-0.14492817025796526,0.012498685021115294,0.03602373138899656,0.023525046367881268,hurt
fold_1,50,1,logistic,only_one_group,microprice,0.4197463343490377,0.32312420241164674,-0.09662213193739094,0.4180403639138008,0.2579052500674472,-0.1601351138463536,0.12824102532728207,-0.016734699008772294,-0.14497572433605438,0.012498685021115294,0.03594636605202405,0.02344768103090876,hurt
fold_1,50,1,logistic,only_one_group,top_of_book_imbalance,0.4197463343490377,0.3060395343386202,-0.1137068000104175,0.4180403639138008,0.15630343246256917,-0.2617369314512316,0.12824102532728207,0.0047066587122237885,-0.12353436661505829,0.012498685021115294,0.0481603272777848,0.035661642256669505,hurt
fold_1,50,1,logistic,only_one_group,depth_imbalance,0.4197463343490377,0.30567492251998857,-0.11407141182904912,0.4180403639138008,0.1565657290233516,-0.2614746348904492,0.12824102532728207,-0.009362817108055142,-0.13760384243533721,0.012498685021115294,0.0485721853937333,0.03607350037261801,hurt
fold_1,50,1,logistic,only_one_group,depth_slope,0.4197463343490377,0.3159361408443368,-0.10381019350470089,0.4180403639138008,0.2707583963190588,-0.147281967594742,0.12824102532728207,-0.009553000837952097,-0.13779402616523417,0.012498685021115294,0.05894164418613838,0.046442959165023084,hurt
