fold,horizon,seed,lookback,model_family,pretraining_objective,accuracy,macro_f1,mcc,ece,brier_score,nll,class_f1_down,class_f1_stationary,class_f1_up,checkpoint_hash,prediction_file,status,run_id,run_dir,architecture_hash,preprocessing_hash
1,10,0,50,matrix_transformer,none,0.5913998122457494,0.24774826442940556,0.0,0.08722833047305542,0.5814834150393581,0.9850157630275763,0.0,0.7432447932882167,0.0,,runs/fold_1/horizon_10/seed_0/lookback_50/supervised/predictions.csv,skipped_existing,fold_1__h10__seed_0__lb50__supervised,runs/fold_1/horizon_10/seed_0/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
1,10,0,50,matrix_transformer,masked_reconstruction,0.5913998122457494,0.24774826442940556,0.0,0.10473526954328262,0.5762064012701689,0.9806838151969693,0.0,0.7432447932882167,0.0,406a3d289f96b792b73d64ef4d757d41177f1973db00a575d13eaaf2f57e620a,runs/fold_1/horizon_10/seed_0/lookback_50/masked_reconstruction/predictions.csv,skipped_existing,fold_1__h10__seed_0__lb50__masked_reconstruction,runs/fold_1/horizon_10/seed_0/lookback_50/masked_reconstruction,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
1,10,0,50,matrix_transformer,next_field,0.5913998122457494,0.24774826442940556,0.0,0.16179809923064978,0.6209124579741218,1.0768675239526277,0.0,0.7432447932882167,0.0,fc5419f12d933a8c2dcb669527cc7ddc584148e62bb232822fbdd743360ab172,runs/fold_1/horizon_10/seed_0/lookback_50/next_field/predictions.csv,skipped_existing,fold_1__h10__seed_0__lb50__next_field,runs/fold_1/horizon_10/seed_0/lookback_50/next_field,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
1,50,0,50,matrix_transformer,none,0.3903984562428288,0.38832521054460023,0.09173356193612449,0.04961886866665754,0.66599467926505,1.0975990962002484,0.4150007404116689,0.4064118558844656,0.34356303533766624,,runs/fold_1/horizon_50/seed_0/lookback_50/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_0__lb50__supervised,runs/fold_1/horizon_50/seed_0/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
1,50,0,50,matrix_transformer,masked_reconstruction,0.47866903097945135,0.47740857164408207,0.21553705942809767,0.07407824201574083,0.6246850199479408,1.0366316055066438,0.43812970349960934,0.4930648001030618,0.5010312113295752,b20ad8b2400009ac09c67f023265f37efb152fe9679756dfa61743baa296ce99,runs/fold_1/horizon_50/seed_0/lookback_50/masked_reconstruction/predictions.csv,skipped_existing,fold_1__h50__seed_0__lb50__masked_reconstruction,runs/fold_1/horizon_50/seed_0/lookback_50/masked_reconstruction,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
1,50,0,50,matrix_transformer,next_field,0.41660582038176697,0.3947903196812012,0.13249689999302633,0.08130508186429121,0.6544956006487564,1.0808889580434349,0.5021508062054229,0.34351188124400295,0.33870827159417766,8ae9f36a201ff646234fe4c6ef2a936f77a12f69de87f1a9dc1aaf24f06335c0,runs/fold_1/horizon_50/seed_0/lookback_50/next_field/predictions.csv,skipped_existing,fold_1__h50__seed_0__lb50__next_field,runs/fold_1/horizon_50/seed_0/lookback_50/next_field,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
