model_family,pretraining_objective,horizon,fold,seed,lookback,confidence_threshold,fee_bps,spread_multiplier,gross_proxy,net_proxy,degradation_percentage,active_trade_count,active_trade_fraction,average_cost_per_active_trade,cost_mode,payoff_mode,status,skipped_reason
matrix_transformer,supervised,20,fold_3,0,20,0.33,2.0,0.5,-9332.0,-9465.4216,1.4297213887698208,25658,0.693384498973084,0.0052,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,0,20,0.33,2.0,1.0,-9332.0,-9593.7116,2.8044534933561995,25658,0.693384498973084,0.0101999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,0,20,0.33,2.0,2.0,-9332.0,-9850.2916,5.5539177025289375,25658,0.693384498973084,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,0,20,0.33,5.0,0.0,-9332.0,-9344.829,0.1374732104586339,25658,0.693384498973084,0.0005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,0,20,0.33,5.0,0.5,-9332.0,-9473.119,1.5122053150450128,25658,0.693384498973084,0.0055,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,0,20,0.33,5.0,1.0,-9332.0,-9601.409,2.8869374196313724,25658,0.693384498973084,0.0104999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,0,20,0.33,5.0,2.0,-9332.0,-9857.989,5.63640162880411,25658,0.693384498973084,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,0,20,0.33,10.0,0.0,-9332.0,-9357.658,0.2749464209172679,25658,0.693384498973084,0.001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,0,20,0.33,10.0,0.5,-9332.0,-9485.948,1.6496785255036468,25658,0.693384498973084,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,0,20,0.33,10.0,1.0,-9332.0,-9614.238,3.024410630090006,25658,0.693384498973084,0.011,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,0,20,0.33,10.0,2.0,-9332.0,-9870.818,5.773874839262745,25658,0.693384498973084,0.0209999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,0.0,0.0,-9945.0,-9945.0,0.0,27705,0.7487028429358988,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,0.0,0.5,-9945.0,-10083.525,1.3929110105580658,27705,0.7487028429358988,0.0049999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,0.0,1.0,-9945.0,-10222.05,2.7858220211161315,27705,0.7487028429358988,0.0099999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,0.0,2.0,-9945.0,-10499.1,5.571644042232282,27705,0.7487028429358988,0.0199999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,1.0,0.0,-9945.0,-9947.7705,0.0278582202111668,27705,0.7487028429358988,0.0001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,1.0,0.5,-9945.0,-10086.2955,1.4207692307692326,27705,0.7487028429358988,0.0050999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,1.0,1.0,-9945.0,-10224.8205,2.813680241327298,27705,0.7487028429358988,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,1.0,2.0,-9945.0,-10501.8705,5.5995022624434485,27705,0.7487028429358988,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,2.0,0.0,-9945.0,-9950.541,0.0557164404223153,27705,0.7487028429358988,0.0002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,2.0,0.5,-9945.0,-10089.066,1.4486274509803994,27705,0.7487028429358988,0.0051999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,2.0,1.0,-9945.0,-10227.591,2.841538461538465,27705,0.7487028429358988,0.0101999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,2.0,2.0,-9945.0,-10504.641,5.627360482654596,27705,0.7487028429358988,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,5.0,0.0,-9945.0,-9958.8525,0.1392911010558157,27705,0.7487028429358988,0.0005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,5.0,0.5,-9945.0,-10097.3775,1.532202111613881,27705,0.7487028429358988,0.0055,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,5.0,1.0,-9945.0,-10235.9025,2.9251131221719477,27705,0.7487028429358988,0.0105,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,5.0,2.0,-9945.0,-10512.9525,5.710935143288079,27705,0.7487028429358988,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,10.0,0.0,-9945.0,-9972.705,0.2785822021116131,27705,0.7487028429358988,0.001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,10.0,0.5,-9945.0,-10111.23,1.671493212669679,27705,0.7487028429358988,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,10.0,1.0,-9945.0,-10249.755,3.064404223227745,27705,0.7487028429358988,0.011,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,1,20,0.33,10.0,2.0,-9945.0,-10526.805,5.850226244343895,27705,0.7487028429358988,0.021,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,0.0,0.0,-10240.0,-10240.0,0.0,26840,0.7253269916765755,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,0.0,0.5,-10240.0,-10374.2,1.310546875000007,26840,0.7253269916765755,0.005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,0.0,1.0,-10240.0,-10508.4,2.6210937499999964,26840,0.7253269916765755,0.01,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,0.0,2.0,-10240.0,-10776.8,5.242187499999993,26840,0.7253269916765755,0.02,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,1.0,0.0,-10240.0,-10242.684,0.026210937499993,26840,0.7253269916765755,0.0001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,1.0,0.5,-10240.0,-10376.884,1.3367578125,26840,0.7253269916765755,0.0050999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,1.0,1.0,-10240.0,-10511.084,2.6473046875000072,26840,0.7253269916765755,0.0100999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,1.0,2.0,-10240.0,-10779.484,5.268398437500004,26840,0.7253269916765755,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,2.0,0.0,-10240.0,-10245.368,0.0524218750000038,26840,0.7253269916765755,0.0002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,2.0,0.5,-10240.0,-10379.568,1.3629687499999932,26840,0.7253269916765755,0.0051999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,2.0,1.0,-10240.0,-10513.768,2.6735156250000003,26840,0.7253269916765755,0.0101999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,2.0,2.0,-10240.0,-10782.168,5.294609374999997,26840,0.7253269916765755,0.0201999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,5.0,0.0,-10240.0,-10253.42,0.1310546875000007,26840,0.7253269916765755,0.0005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,5.0,0.5,-10240.0,-10387.62,1.4416015625000078,26840,0.7253269916765755,0.0055,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,5.0,1.0,-10240.0,-10521.82,2.752148437499997,26840,0.7253269916765755,0.0104999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,5.0,2.0,-10240.0,-10790.22,5.373242187499994,26840,0.7253269916765755,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,10.0,0.0,-10240.0,-10266.84,0.2621093750000014,26840,0.7253269916765755,0.001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,10.0,0.5,-10240.0,-10401.04,1.5726562500000083,26840,0.7253269916765755,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,10.0,1.0,-10240.0,-10535.24,2.883203124999998,26840,0.7253269916765755,0.011,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_3,2,20,0.33,10.0,2.0,-10240.0,-10803.64,5.504296874999994,26840,0.7253269916765755,0.0209999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,0.0,0.0,-7918.0,-7918.0,0.0,25044,0.7203589714088477,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,0.0,0.5,-7918.0,-8043.22,1.5814599646375378,25044,0.7203589714088477,0.005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,0.0,1.0,-7918.0,-8168.44,3.1629199292750645,25044,0.7203589714088477,0.01,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,0.0,2.0,-7918.0,-8418.88,6.325839858550129,25044,0.7203589714088477,0.02,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,1.0,0.0,-7918.0,-7920.5044,0.0316291992927482,25044,0.7203589714088477,0.0001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,1.0,0.5,-7918.0,-8045.7244,1.6130891639302862,25044,0.7203589714088477,0.0050999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,1.0,1.0,-7918.0,-8170.9444,3.194549128567824,25044,0.7203589714088477,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,1.0,2.0,-7918.0,-8421.3844,6.3574690578429,25044,0.7203589714088477,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,2.0,0.0,-7918.0,-7923.0088,0.0632583985854964,25044,0.7203589714088477,0.0002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,2.0,0.5,-7918.0,-8048.2288,1.6447183632230344,25044,0.7203589714088477,0.0051999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,2.0,1.0,-7918.0,-8173.4488,3.2261783278605725,25044,0.7203589714088477,0.0101999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,2.0,2.0,-7918.0,-8423.8888,6.3890982571356485,25044,0.7203589714088477,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,5.0,0.0,-7918.0,-7930.522,0.1581459964637526,25044,0.7203589714088477,0.0005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,5.0,0.5,-7918.0,-8055.742,1.7396059611012906,25044,0.7203589714088477,0.0055,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,5.0,1.0,-7918.0,-8180.961999999999,3.321065925738817,25044,0.7203589714088477,0.0104999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,5.0,2.0,-7918.0,-8431.402,6.483985855013893,25044,0.7203589714088477,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,10.0,0.0,-7918.0,-7943.044,0.3162919929275053,25044,0.7203589714088477,0.001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,10.0,0.5,-7918.0,-8068.264,1.8977519575650432,25044,0.7203589714088477,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,10.0,1.0,-7918.0,-8193.484,3.479211922202581,25044,0.7203589714088477,0.011,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,0,20,0.33,10.0,2.0,-7918.0,-8443.923999999999,6.642131851477634,25044,0.7203589714088477,0.0209999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,0.0,0.0,-8328.0,-8328.0,0.0,25548,0.7348558936892366,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,0.0,0.5,-8328.0,-8455.74,1.533861671469738,25548,0.7348558936892366,0.005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,0.0,1.0,-8328.0,-8583.48,3.067723342939476,25548,0.7348558936892366,0.01,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,0.0,2.0,-8328.0,-8838.96,6.135446685878952,25548,0.7348558936892366,0.02,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,1.0,0.0,-8328.0,-8330.5548,0.0306772334293934,25548,0.7348558936892366,0.0001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,1.0,0.5,-8328.0,-8458.2948,1.5645389048991314,25548,0.7348558936892366,0.0050999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,1.0,1.0,-8328.0,-8586.0348,3.0984005763688693,25548,0.7348558936892366,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,1.0,2.0,-8328.0,-8841.5148,6.166123919308367,25548,0.7348558936892366,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,2.0,0.0,-8328.0,-8333.1096,0.0613544668587869,25548,0.7348558936892366,0.0002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,2.0,0.5,-8328.0,-8460.8496,1.595216138328525,25548,0.7348558936892366,0.0051999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,2.0,1.0,-8328.0,-8588.5896,3.1290778097982628,25548,0.7348558936892366,0.0101999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,2.0,2.0,-8328.0,-8844.0696,6.196801152737761,25548,0.7348558936892366,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,5.0,0.0,-8328.0,-8340.774,0.1533861671469672,25548,0.7348558936892366,0.0005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,5.0,0.5,-8328.0,-8468.514,1.6872478386167054,25548,0.7348558936892366,0.0055,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,5.0,1.0,-8328.0,-8596.254,3.2211095100864653,25548,0.7348558936892366,0.0105,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,5.0,2.0,-8328.0,-8851.734,6.288832853025942,25548,0.7348558936892366,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,10.0,0.0,-8328.0,-8353.548,0.3067723342939563,25548,0.7348558936892366,0.001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,10.0,0.5,-8328.0,-8481.288,1.8406340057636943,25548,0.7348558936892366,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,10.0,1.0,-8328.0,-8609.028,3.374495677233432,25548,0.7348558936892366,0.011,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,1,20,0.33,10.0,2.0,-8328.0,-8864.508,6.442219020172908,25548,0.7348558936892366,0.021,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,0.0,0.0,-9234.0,-9234.0,0.0,27218,0.7828913306103664,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,0.0,0.5,-9234.0,-9370.09,1.4737925059562502,27218,0.7828913306103664,0.005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,0.0,1.0,-9234.0,-9506.18,2.9475850119125004,27218,0.7828913306103664,0.01,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,0.0,2.0,-9234.0,-9778.36,5.895170023825001,27218,0.7828913306103664,0.02,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,1.0,0.0,-9234.0,-9236.7218,0.0294758501191179,27218,0.7828913306103664,0.0001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,1.0,0.5,-9234.0,-9372.8118,1.503268356075368,27218,0.7828913306103664,0.0050999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,1.0,1.0,-9234.0,-9508.9018,2.9770608620316183,27218,0.7828913306103664,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,1.0,2.0,-9234.0,-9781.0818,5.924645873944119,27218,0.7828913306103664,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,2.0,0.0,-9234.0,-9239.4436,0.0589517002382555,27218,0.7828913306103664,0.0002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,2.0,0.5,-9234.0,-9375.5336,1.5327442061945056,27218,0.7828913306103664,0.0051999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,2.0,1.0,-9234.0,-9511.6236,3.006536712150756,27218,0.7828913306103664,0.0101999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,2.0,2.0,-9234.0,-9783.8036,5.954121724063237,27218,0.7828913306103664,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,5.0,0.0,-9234.0,-9247.609,0.1473792505956289,27218,0.7828913306103664,0.0005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,5.0,0.5,-9234.0,-9383.699,1.6211717565518793,27218,0.7828913306103664,0.0055,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,5.0,1.0,-9234.0,-9519.789,3.094964262508129,27218,0.7828913306103664,0.0104999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,5.0,2.0,-9234.0,-9791.969,6.0425492744206295,27218,0.7828913306103664,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,10.0,0.0,-9234.0,-9261.218,0.2947585011912579,27218,0.7828913306103664,0.001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,10.0,0.5,-9234.0,-9397.308,1.768551007147508,27218,0.7828913306103664,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,10.0,1.0,-9234.0,-9533.398,3.242343513103739,27218,0.7828913306103664,0.011,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_4,2,20,0.33,10.0,2.0,-9234.0,-9805.578,6.189928525016239,27218,0.7828913306103664,0.0209999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,0.0,0.0,-7143.0,-7143.0,0.0,26085,0.6665729691053587,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,0.0,0.5,-7143.0,-7273.425,1.825913481730368,26085,0.6665729691053587,0.005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,0.0,1.0,-7143.0,-7403.85,3.651826963460736,26085,0.6665729691053587,0.01,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,0.0,2.0,-7143.0,-7664.7,7.303653926921459,26085,0.6665729691053587,0.02,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,1.0,0.0,-7143.0,-7145.6085,0.0365182696346111,26085,0.6665729691053587,0.0001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,1.0,0.5,-7143.0,-7276.0335,1.8624317513649664,26085,0.6665729691053587,0.0051,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,1.0,1.0,-7143.0,-7406.4585,3.688345233095335,26085,0.6665729691053587,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,1.0,2.0,-7143.0,-7667.3085,7.34017219655607,26085,0.6665729691053587,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,2.0,0.0,-7143.0,-7148.217,0.0730365392692096,26085,0.6665729691053587,0.0002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,2.0,0.5,-7143.0,-7278.642,1.8989500209995775,26085,0.6665729691053587,0.0051999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,2.0,1.0,-7143.0,-7409.067,3.7248635027299457,26085,0.6665729691053587,0.0102,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,2.0,2.0,-7143.0,-7669.917,7.376690466190682,26085,0.6665729691053587,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,5.0,0.0,-7143.0,-7156.0425,0.1825913481730304,26085,0.6665729691053587,0.0005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,5.0,0.5,-7143.0,-7286.4675,2.0085048299033983,26085,0.6665729691053587,0.0055,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,5.0,1.0,-7143.0,-7416.8925,3.834418311633767,26085,0.6665729691053587,0.0104999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,5.0,2.0,-7143.0,-7677.7425,7.486245275094502,26085,0.6665729691053587,0.0204999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,10.0,0.0,-7143.0,-7169.085,0.3651826963460736,26085,0.6665729691053587,0.001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,10.0,0.5,-7143.0,-7299.51,2.191096178076441,26085,0.6665729691053587,0.0059999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,10.0,1.0,-7143.0,-7429.935,4.01700965980681,26085,0.6665729691053587,0.011,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,0,20,0.33,10.0,2.0,-7143.0,-7690.785,7.668836623267533,26085,0.6665729691053587,0.0209999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,0.0,0.0,-8166.0,-8166.0,0.0,22530,0.5757289244371758,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,0.0,0.5,-8166.0,-8278.65,1.3795003673769242,22530,0.5757289244371758,0.005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,0.0,1.0,-8166.0,-8391.3,2.7590007347538483,22530,0.5757289244371758,0.01,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,0.0,2.0,-8166.0,-8616.6,5.51800146950772,22530,0.5757289244371758,0.02,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,1.0,0.0,-8166.0,-8168.253,0.0275900073475349,22530,0.5757289244371758,0.0001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,1.0,0.5,-8166.0,-8280.903,1.4070903747244703,22530,0.5757289244371758,0.0050999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,1.0,1.0,-8166.0,-8393.553,2.7865907421013945,22530,0.5757289244371758,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,1.0,2.0,-8166.0,-8618.853,5.545591476855243,22530,0.5757289244371758,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,2.0,0.0,-8166.0,-8170.506,0.0551800146950809,22530,0.5757289244371758,0.0002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,2.0,0.5,-8166.0,-8283.156,1.4346803820720164,22530,0.5757289244371758,0.0051999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,2.0,1.0,-8166.0,-8395.806,2.8141807494489406,22530,0.5757289244371758,0.0101999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,2.0,2.0,-8166.0,-8621.106,5.573181484202789,22530,0.5757289244371758,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,5.0,0.0,-8166.0,-8177.265,0.1379500367376968,22530,0.5757289244371758,0.0005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,5.0,0.5,-8166.0,-8289.915,1.5174504041146322,22530,0.5757289244371758,0.0055,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,5.0,1.0,-8166.0,-8402.565,2.8969507714915568,22530,0.5757289244371758,0.0105,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,5.0,2.0,-8166.0,-8627.865,5.6559515062454055,22530,0.5757289244371758,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,10.0,0.0,-8166.0,-8188.53,0.2759000734753826,22530,0.5757289244371758,0.001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,10.0,0.5,-8166.0,-8301.18,1.6554004408523182,22530,0.5757289244371758,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,10.0,1.0,-8166.0,-8413.83,3.034900808229242,22530,0.5757289244371758,0.011,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,1,20,0.33,10.0,2.0,-8166.0,-8639.13,5.793901542983091,22530,0.5757289244371758,0.021,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,20,fold_5,2,20,0.33,0.0,0.0,-8025.0,-8025.0,0.0,25879,0.6613088697518719,0.0,unit_proxy,unit_payoff,ok,
