model_family,pretraining_objective,horizon,fold,seed,lookback,confidence_threshold,fee_bps,spread_multiplier,gross_proxy,net_proxy,degradation_percentage,active_trade_count,active_trade_fraction,average_cost_per_active_trade,cost_mode,payoff_mode,status,skipped_reason
matrix_transformer,supervised,50,fold_1,0,20,0.33,5.0,1.0,-8320.0,-8640.88,3.8567307692307597,30560,0.7962895408827975,0.010499999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,0,20,0.33,5.0,2.0,-8320.0,-8946.48,7.529807692307687,30560,0.7962895408827975,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,0,20,0.33,10.0,0.0,-8320.0,-8350.56,0.3673076923076862,30560,0.7962895408827975,0.0010000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,0,20,0.33,10.0,0.5,-8320.0,-8503.36,2.2038461538461607,30560,0.7962895408827975,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,0,20,0.33,10.0,1.0,-8320.0,-8656.16,4.040384615384614,30560,0.7962895408827975,0.011,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,0,20,0.33,10.0,2.0,-8320.0,-8961.76,7.713461538461541,30560,0.7962895408827975,0.020999999999999994,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,0.0,0.0,-7212.0,-7212.0,0.0,36378,0.9478868101516493,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,0.0,0.5,-7212.0,-7393.89,2.5220465890183075,36378,0.9478868101516493,0.004999999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,0.0,1.0,-7212.0,-7575.78,5.0440931780366025,36378,0.9478868101516493,0.009999999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,0.0,2.0,-7212.0,-7939.5599999999995,10.088186356073205,36378,0.9478868101516493,0.019999999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,1.0,0.0,-7212.0,-7215.6378,0.05044093178037195,36378,0.9478868101516493,0.00010000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,1.0,0.5,-7212.0,-7397.5278,2.5724875207986666,36378,0.9478868101516493,0.005099999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,1.0,1.0,-7212.0,-7579.4178,5.0945341098169745,36378,0.9478868101516493,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,1.0,2.0,-7212.0,-7943.1978,10.138627287853575,36378,0.9478868101516493,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,2.0,0.0,-7212.0,-7219.2756,0.1008818635607313,36378,0.9478868101516493,0.00020000000000000004,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,2.0,0.5,-7212.0,-7401.1656,2.6229284525790386,36378,0.9478868101516493,0.005199999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,2.0,1.0,-7212.0,-7583.0556,5.144975041597333,36378,0.9478868101516493,0.010199999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,2.0,2.0,-7212.0,-7946.8356,10.189068219633949,36378,0.9478868101516493,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,5.0,0.0,-7212.0,-7230.189,0.2522046589018345,36378,0.9478868101516493,0.0005000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,5.0,0.5,-7212.0,-7412.079,2.7742512479201293,36378,0.9478868101516493,0.0055000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,5.0,1.0,-7212.0,-7593.969,5.296297836938437,36378,0.9478868101516493,0.0105,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,5.0,2.0,-7212.0,-7957.749,10.34039101497504,36378,0.9478868101516493,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,10.0,0.0,-7212.0,-7248.378,0.5044093178036564,36378,0.9478868101516493,0.0010000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,10.0,0.5,-7212.0,-7430.268,3.0264559068219636,36378,0.9478868101516493,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,10.0,1.0,-7212.0,-7612.158,5.548502495840271,36378,0.9478868101516493,0.011000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,1,20,0.33,10.0,2.0,-7212.0,-7975.938,10.592595673876874,36378,0.9478868101516493,0.021,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,0.0,0.0,-6440.0,-6440.0,0.0,36494,0.9509093751628537,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,0.0,0.5,-6440.0,-6622.47,2.833385093167706,36494,0.9509093751628537,0.005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,0.0,1.0,-6440.0,-6804.94,5.666770186335397,36494,0.9509093751628537,0.01,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,0.0,2.0,-6440.0,-7169.88,11.333540372670809,36494,0.9509093751628537,0.02,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,1.0,0.0,-6440.0,-6443.6494,0.05666770186335779,36494,0.9509093751628537,0.00010000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,1.0,0.5,-6440.0,-6626.1194,2.8900527950310497,36494,0.9509093751628537,0.005099999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,1.0,1.0,-6440.0,-6808.5894,5.723437888198755,36494,0.9509093751628537,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,1.0,2.0,-6440.0,-7173.5294,11.390208074534167,36494,0.9509093751628537,0.020100000000000003,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,2.0,0.0,-6440.0,-6447.2988,0.11333540372670146,36494,0.9509093751628537,0.0002000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,2.0,0.5,-6440.0,-6629.7688,2.946720496894407,36494,0.9509093751628537,0.005199999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,2.0,1.0,-6440.0,-6812.2388,5.780105590062113,36494,0.9509093751628537,0.010199999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,2.0,2.0,-6440.0,-7177.1788,11.44687577639751,36494,0.9509093751628537,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,5.0,0.0,-6440.0,-6458.247,0.2833385093167748,36494,0.9509093751628537,0.0005000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,5.0,0.5,-6440.0,-6640.717,3.1167236024844667,36494,0.9509093751628537,0.0055000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,5.0,1.0,-6440.0,-6823.187,5.9501086956521725,36494,0.9509093751628537,0.0105,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,5.0,2.0,-6440.0,-7188.127,11.616878881987585,36494,0.9509093751628537,0.020499999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,10.0,0.0,-6440.0,-6476.494,0.5666770186335355,36494,0.9509093751628537,0.0010000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,10.0,0.5,-6440.0,-6658.964,3.4000621118012413,36494,0.9509093751628537,0.006000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,10.0,1.0,-6440.0,-6841.434,6.233447204968947,36494,0.9509093751628537,0.011000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_1,2,20,0.33,10.0,2.0,-6440.0,-7206.374,11.900217391304345,36494,0.9509093751628537,0.021,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,0.0,0.0,-3422.0,-3422.0,0.0,19162,0.6719736288399495,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,0.0,0.5,-3422.0,-3517.81,2.7998246639392153,19162,0.6719736288399495,0.005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,0.0,1.0,-3422.0,-3613.62,5.5996493278784305,19162,0.6719736288399495,0.01,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,0.0,2.0,-3422.0,-3805.24,11.199298655756861,19162,0.6719736288399495,0.02,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,1.0,0.0,-3422.0,-3423.9162,0.05599649327878776,19162,0.6719736288399495,0.00010000000000000003,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,1.0,0.5,-3422.0,-3519.7262,2.855821157218003,19162,0.6719736288399495,0.005099999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,1.0,1.0,-3422.0,-3615.5362,5.6556458211572185,19162,0.6719736288399495,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,1.0,2.0,-3422.0,-3807.1562,11.25529514903565,19162,0.6719736288399495,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,2.0,0.0,-3422.0,-3425.8324,0.11199298655756222,19162,0.6719736288399495,0.00020000000000000006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,2.0,0.5,-3422.0,-3521.6424,2.9118176504967908,19162,0.6719736288399495,0.005199999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,2.0,1.0,-3422.0,-3617.4524,5.711642314436006,19162,0.6719736288399495,0.010199999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,2.0,2.0,-3422.0,-3809.0724,11.311291642314437,19162,0.6719736288399495,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,5.0,0.0,-3422.0,-3431.581,0.2799824663939255,19162,0.6719736288399495,0.0005000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,5.0,0.5,-3422.0,-3527.391,3.079807130333141,19162,0.6719736288399495,0.0055000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,5.0,1.0,-3422.0,-3623.201,5.879631794272356,19162,0.6719736288399495,0.010499999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,5.0,2.0,-3422.0,-3814.821,11.479281122150786,19162,0.6719736288399495,0.020499999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,10.0,0.0,-3422.0,-3441.162,0.5599649327878378,19162,0.6719736288399495,0.0010000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,10.0,0.5,-3422.0,-3536.972,3.359789596727066,19162,0.6719736288399495,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,10.0,1.0,-3422.0,-3632.782,6.159614260666282,19162,0.6719736288399495,0.011000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,0,20,0.33,10.0,2.0,-3422.0,-3824.402,11.759263588544712,19162,0.6719736288399495,0.020999999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,0.0,0.0,-5246.0,-5246.0,0.0,24646,0.8642867162294852,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,0.0,0.5,-5246.0,-5369.23,2.3490278307281653,24646,0.8642867162294852,0.005000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,0.0,1.0,-5246.0,-5492.46,4.6980556614563485,24646,0.8642867162294852,0.010000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,0.0,2.0,-5246.0,-5738.92,9.396111322912697,24646,0.8642867162294852,0.020000000000000004,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,1.0,0.0,-5246.0,-5248.4646,0.04698055661456817,24646,0.8642867162294852,0.00010000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,1.0,0.5,-5246.0,-5371.6946,2.3960083873427336,24646,0.8642867162294852,0.005099999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,1.0,1.0,-5246.0,-5494.9246,4.745036218070917,24646,0.8642867162294852,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,1.0,2.0,-5246.0,-5741.3846,9.443091879527266,24646,0.8642867162294852,0.020100000000000003,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,2.0,0.0,-5246.0,-5250.9292,0.093961113229119,24646,0.8642867162294852,0.00020000000000000004,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,2.0,0.5,-5246.0,-5374.1592,2.442988943957302,24646,0.8642867162294852,0.005199999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,2.0,1.0,-5246.0,-5497.3892,4.792016774685467,24646,0.8642867162294852,0.010199999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,2.0,2.0,-5246.0,-5743.8492,9.490072436141816,24646,0.8642867162294852,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,5.0,0.0,-5246.0,-5258.323,0.2349027830728235,24646,0.8642867162294852,0.0005000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,5.0,0.5,-5246.0,-5381.553,2.583930613800989,24646,0.8642867162294852,0.0055,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,5.0,1.0,-5246.0,-5504.783,4.932958444529172,24646,0.8642867162294852,0.0105,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,5.0,2.0,-5246.0,-5751.243,9.631014105985521,24646,0.8642867162294852,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,10.0,0.0,-5246.0,-5270.646,0.4698055661456296,24646,0.8642867162294852,0.0010000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,10.0,0.5,-5246.0,-5393.876,2.818833396873812,24646,0.8642867162294852,0.006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,10.0,1.0,-5246.0,-5517.106,5.167861227601978,24646,0.8642867162294852,0.011,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,1,20,0.33,10.0,2.0,-5246.0,-5763.566,9.865916889058326,24646,0.8642867162294852,0.021,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,0.0,0.0,-8512.0,-8512.0,0.0,27090,0.9499929863936036,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,0.0,0.5,-8512.0,-8647.45,1.5912828947368507,27090,0.9499929863936036,0.004999999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,0.0,1.0,-8512.0,-8782.9,3.18256578947368,27090,0.9499929863936036,0.009999999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,0.0,2.0,-8512.0,-9053.8,6.36513157894736,27090,0.9499929863936036,0.019999999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,1.0,0.0,-8512.0,-8514.709,0.03182565789474556,27090,0.9499929863936036,0.00010000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,1.0,0.5,-8512.0,-8650.159,1.6231085526315747,27090,0.9499929863936036,0.0050999999999999995,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,1.0,1.0,-8512.0,-8785.609,3.2143914473684254,27090,0.9499929863936036,0.010100000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,1.0,2.0,-8512.0,-9056.509,6.396957236842106,27090,0.9499929863936036,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,2.0,0.0,-8512.0,-8517.418,0.06365131578946975,27090,0.9499929863936036,0.00020000000000000004,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,2.0,0.5,-8512.0,-8652.868,1.6549342105263203,27090,0.9499929863936036,0.005199999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,2.0,1.0,-8512.0,-8788.318,3.2462171052631494,27090,0.9499929863936036,0.010199999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,2.0,2.0,-8512.0,-9059.218,6.428782894736851,27090,0.9499929863936036,0.020200000000000003,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,5.0,0.0,-8512.0,-8525.545,0.15912828947368507,27090,0.9499929863936036,0.0005000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,5.0,0.5,-8512.0,-8660.995,1.7504111842105357,27090,0.9499929863936036,0.0055000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,5.0,1.0,-8512.0,-8796.445,3.341694078947365,27090,0.9499929863936036,0.010499999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,5.0,2.0,-8512.0,-9067.345,6.524259868421045,27090,0.9499929863936036,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,10.0,0.0,-8512.0,-8539.09,0.31825657894737014,27090,0.9499929863936036,0.0010000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,10.0,0.5,-8512.0,-8674.54,1.9095394736842206,27090,0.9499929863936036,0.006000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,10.0,1.0,-8512.0,-8809.99,3.50082236842105,27090,0.9499929863936036,0.011000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_2,2,20,0.33,10.0,2.0,-8512.0,-9080.89,6.68338815789473,27090,0.9499929863936036,0.020999999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,0.0,0.0,-4566.0,-4566.0,0.0,28918,0.7814830829099557,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,0.0,0.5,-4566.0,-4710.59,3.1666666666666696,28918,0.7814830829099557,0.004999999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,0.0,1.0,-4566.0,-4855.18,6.333333333333339,28918,0.7814830829099557,0.009999999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,0.0,2.0,-4566.0,-5144.36,12.666666666666659,28918,0.7814830829099557,0.019999999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,1.0,0.0,-4566.0,-4568.8918,0.06333333333334057,28918,0.7814830829099557,0.00010000000000000003,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,1.0,0.5,-4566.0,-4713.4818,3.2299999999999907,28918,0.7814830829099557,0.0050999999999999995,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,1.0,1.0,-4566.0,-4858.0718,6.39666666666666,28918,0.7814830829099557,0.0101,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,1.0,2.0,-4566.0,-5147.2518,12.73,28918,0.7814830829099557,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,2.0,0.0,-4566.0,-4571.7836,0.1266666666666612,28918,0.7814830829099557,0.00020000000000000006,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,2.0,0.5,-4566.0,-4716.3736,3.293333333333331,28918,0.7814830829099557,0.005199999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,2.0,1.0,-4566.0,-4860.9636,6.460000000000001,28918,0.7814830829099557,0.010199999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,2.0,2.0,-4566.0,-5150.1436,12.79333333333334,28918,0.7814830829099557,0.0202,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,5.0,0.0,-4566.0,-4580.459,0.316666666666663,28918,0.7814830829099557,0.0005000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,5.0,0.5,-4566.0,-4725.049,3.4833333333333325,28918,0.7814830829099557,0.0055000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,5.0,1.0,-4566.0,-4869.639,6.650000000000003,28918,0.7814830829099557,0.0105,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,5.0,2.0,-4566.0,-5158.819,12.983333333333341,28918,0.7814830829099557,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,10.0,0.0,-4566.0,-4594.918,0.633333333333326,28918,0.7814830829099557,0.0010000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,10.0,0.5,-4566.0,-4739.508,3.799999999999996,28918,0.7814830829099557,0.006000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,10.0,1.0,-4566.0,-4884.098,6.966666666666665,28918,0.7814830829099557,0.011000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,0,20,0.33,10.0,2.0,-4566.0,-5173.278,13.300000000000006,28918,0.7814830829099557,0.021,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,0.0,0.0,-4896.0,-4896.0,0.0,30798,0.8322884012539185,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,0.0,0.5,-4896.0,-5049.99,3.1452205882352895,30798,0.8322884012539185,0.005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,0.0,1.0,-4896.0,-5203.98,6.290441176470579,30798,0.8322884012539185,0.01,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,0.0,2.0,-4896.0,-5511.96,12.580882352941178,30798,0.8322884012539185,0.02,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,1.0,0.0,-4896.0,-4899.0798,0.0629044117647147,30798,0.8322884012539185,0.00010000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,1.0,0.5,-4896.0,-5053.0698,3.208125000000004,30798,0.8322884012539185,0.005099999999999999,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,1.0,1.0,-4896.0,-5207.0598,6.353345588235294,30798,0.8322884012539185,0.010099999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,1.0,2.0,-4896.0,-5515.0398000000005,12.643786764705892,30798,0.8322884012539185,0.0201,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,2.0,0.0,-4896.0,-4902.1596,0.12580882352941086,30798,0.8322884012539185,0.00020000000000000004,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,2.0,0.5,-4896.0,-5056.1496,3.2710294117647005,30798,0.8322884012539185,0.005199999999999998,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,2.0,1.0,-4896.0,-5210.1395999999995,6.41624999999999,30798,0.8322884012539185,0.010199999999999997,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,2.0,2.0,-4896.0,-5518.1196,12.706691176470589,30798,0.8322884012539185,0.020199999999999996,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,5.0,0.0,-4896.0,-4911.399,0.3145220588235364,30798,0.8322884012539185,0.0005000000000000002,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,5.0,0.5,-4896.0,-5065.389,3.4597426470588264,30798,0.8322884012539185,0.0055000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,5.0,1.0,-4896.0,-5219.379,6.604963235294116,30798,0.8322884012539185,0.0105,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,5.0,2.0,-4896.0,-5527.359,12.895404411764714,30798,0.8322884012539185,0.0205,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,10.0,0.0,-4896.0,-4926.798,0.6290441176470543,30798,0.8322884012539185,0.0010000000000000005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,10.0,0.5,-4896.0,-5080.7880000000005,3.7742647058823624,30798,0.8322884012539185,0.006000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,10.0,1.0,-4896.0,-5234.778,6.919485294117653,30798,0.8322884012539185,0.011000000000000001,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,1,20,0.33,10.0,2.0,-4896.0,-5542.758,13.209926470588233,30798,0.8322884012539185,0.021,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,2,20,0.33,0.0,0.0,-5049.0,-5049.0,0.0,30247,0.817398119122257,0.0,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,2,20,0.33,0.0,0.5,-5049.0,-5200.235,2.9953456129926654,30247,0.817398119122257,0.005,unit_proxy,unit_payoff,ok,
matrix_transformer,supervised,50,fold_3,2,20,0.33,0.0,1.0,-5049.0,-5351.47,5.990691225985349,30247,0.817398119122257,0.01,unit_proxy,unit_payoff,ok,
