model_family,pretraining_objective,horizon,fold,seed,lookback,threshold,status,skipped_reason,sample_count,retained_count,retained_sample_fraction,active_trade_count,active_trade_fraction,classification_accuracy,macro_f1,directional_trade_hit_rate,gross_directional_proxy,net_cost_adjusted_proxy,turnover_proxy,payoff_mode,cost_mode,reference_fee_bps,reference_spread_multiplier,true_up_fraction,true_stationary_fraction,true_down_fraction,predicted_up_fraction,predicted_stationary_fraction,predicted_down_fraction
matrix_transformer,masked_reconstruction,20,fold_5,1,20,0.8,ok,,39133,4324,0.1104949786625099,0,0.0,0.8630897317298798,0.30883813306852037,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.07261794634597594,0.8630897317298798,0.06429232192414432,0.0,1.0,0.0
matrix_transformer,masked_reconstruction,20,fold_5,1,20,0.85,ok,,39133,3554,0.09081849078782613,0,0.0,0.8860438942037141,0.31319309761798203,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.062183455261676984,0.8860438942037141,0.05177265053460889,0.0,1.0,0.0
matrix_transformer,masked_reconstruction,20,fold_5,1,20,0.9,ok,,39133,1535,0.039225206347583884,0,0.0,0.9224755700325733,0.3198915621823111,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.03973941368078176,0.9224755700325733,0.03778501628664495,0.0,1.0,0.0
matrix_transformer,masked_reconstruction,20,fold_5,1,20,0.95,skipped,too few samples remain after confidence filtering,39133,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.33,ok,,39133,39133,1.0,24864,0.6353716811897887,0.4440753328392916,0.4250846066566096,0.33047779922779924,-8430.0,-8430.0,0.6353879178166206,unit_payoff,unit_proxy,0.0,0.0,0.2462371911174712,0.504919121968671,0.24884368691385786,0.17632177446145197,0.36462831881021135,0.4590499067283367
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.35,ok,,39133,38698,0.9888840620448215,24572,0.6279099481256228,0.44454493772287973,0.42515732320966676,0.32956210320690216,-8376.0,-8376.0,0.6279259940713483,unit_payoff,unit_proxy,0.0,0.0,0.24554240529226318,0.5065636467000879,0.24789394800764897,0.17460850689958138,0.36503178458835084,0.4603597085120678
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.4,ok,,39133,34476,0.8809955791786983,21904,0.5597321953338614,0.451009397841977,0.42766066286113763,0.32176771365960555,-7808.0,-7808.0,0.5597464990289277,unit_payoff,unit_proxy,0.0,0.0,0.23825269752871564,0.5302819352593108,0.23146536721197356,0.15332405151409675,0.36465947325675835,0.4820164752291449
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.45,ok,,39133,27531,0.7035238801011934,17010,0.4346715048680142,0.466492317750899,0.42702353230852913,0.31152263374485595,-6412.0,-6412.0,0.4346826126954922,unit_payoff,unit_proxy,0.0,0.0,0.21804511278195488,0.5666702989357452,0.21528458828229996,0.1060985797827903,0.38215102974828374,0.5117503904689259
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.5,ok,,39133,19058,0.4870058518386017,10396,0.26565814018858763,0.512015951306538,0.4209211432287195,0.299730665640631,-4164.0,-4164.0,0.2656649289583972,unit_payoff,unit_proxy,0.0,0.0,0.17598908594815826,0.6228880260258159,0.20112288802602582,0.04869346206317557,0.45450729352502883,0.49679924441179557
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.55,ok,,39133,12941,0.330692765696471,5661,0.1446605166994608,0.5755351209334673,0.41342549663381684,0.28033916269210385,-2487.0,-2487.0,0.14466421343146274,unit_payoff,unit_proxy,0.0,0.0,0.14241557839425084,0.6892048527934472,0.16837956881230198,0.018313886098446797,0.5625531257244417,0.41913298817711153
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.6,ok,,39133,9105,0.2326680806480464,2907,0.07428513019702042,0.6507413509060955,0.4023764337340234,0.26590987272101824,-1361.0,-1361.0,0.07428702851885925,unit_payoff,unit_proxy,0.0,0.0,0.11257550796265788,0.7498077979132345,0.13761669412410762,0.005601317957166392,0.6807248764415157,0.31367380560131797
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.65,ok,,39133,6976,0.17826386936856362,1637,0.04183170214397056,0.7069954128440367,0.38862925260529746,0.24373854612095297,-839.0,-839.0,0.0418327711335991,unit_payoff,unit_proxy,0.0,0.0,0.09432339449541284,0.7935779816513762,0.11209862385321101,0.00014334862385321102,0.7653383027522935,0.2345183486238532
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.7,ok,,39133,5441,0.13903866302097972,956,0.024429509621035954,0.7533541628377136,0.38466042688761903,0.2196652719665272,-536.0,-536.0,0.02443013390575488,unit_payoff,unit_proxy,0.0,0.0,0.07939716963793421,0.829994486307664,0.09060834405440177,0.0,0.8242970042271641,0.17570299577283588
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.75,ok,,39133,4105,0.10489867886438556,489,0.012495847494442032,0.8036540803897686,0.38450447402897026,0.2085889570552147,-285.0,-285.0,0.012496166819993867,unit_payoff,unit_proxy,0.0,0.0,0.06577344701583435,0.8621193666260658,0.07210718635809987,0.0,0.8808769792935445,0.11912302070645554
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.8,ok,,39133,2966,0.07579280913806762,175,0.00447192906242813,0.8567093728927849,0.36415196214752865,0.1657142857142857,-117.0,-117.0,0.004472043340488603,unit_payoff,unit_proxy,0.0,0.0,0.049898853674983146,0.8934592043155766,0.056641942009440324,0.0,0.9409979770734996,0.059002022926500336
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.85,ok,,39133,1899,0.04852681879743439,0,0.0,0.9189046866771985,0.31924624954262715,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.03686150605581885,0.9189046866771985,0.044233807266982623,0.0,1.0,0.0
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.9,ok,,39133,920,0.023509569928193596,0,0.0,0.9369565217391305,0.32248410026187807,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.02717391304347826,0.9369565217391305,0.035869565217391305,0.0,1.0,0.0
matrix_transformer,masked_reconstruction,20,fold_5,2,20,0.95,skipped,too few samples remain after confidence filtering,39133,2,5.110776071346434e-05,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.33,ok,,38378,38378,1.0,31725,0.8266454739694616,0.43832403981447704,0.42743696026092787,0.42565799842395585,-4717.0,-4717.0,0.8266670140969852,unit_payoff,unit_proxy,0.0,0.0,0.35864297253634897,0.30587836781489397,0.3354786596487571,0.45268122361769764,0.17335452603053833,0.373964250351764
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.35,ok,,38378,36170,0.942467038407421,30177,0.7863098650268383,0.4422449543820846,0.4298540245093428,0.4294330118964774,-4259.0,-4259.0,0.7863303541183522,unit_payoff,unit_proxy,0.0,0.0,0.3629803704727675,0.3023500138236107,0.3346696157036218,0.45797622338954935,0.16568979817528337,0.37633397843516725
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.4,ok,,38378,20991,0.5469539840533639,19322,0.5034655271249153,0.4471916535658139,0.4001186788031006,0.4471069247489908,-2044.0,-2044.0,0.5034786460640488,unit_payoff,unit_proxy,0.0,0.0,0.3975513315230337,0.2541089038159211,0.3483397646610452,0.4543375732456767,0.07951026630460674,0.4661521604497165
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.45,ok,,38378,13391,0.34892386262963154,12948,0.3373807910782219,0.4448510193413487,0.35789077564402677,0.44987642879209144,-1298.0,-1298.0,0.3373895823018996,unit_payoff,unit_proxy,0.0,0.0,0.4031065641102233,0.22171607796281084,0.3751773579269659,0.4104249122544993,0.03308192069300276,0.556493167052498
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.5,ok,,38378,9458,0.24644327479285008,9251,0.24104955964354577,0.44829773736519346,0.3496536716692386,0.45022159766511727,-921.0,-921.0,0.241055840737942,unit_payoff,unit_proxy,0.0,0.0,0.3783040812010996,0.21241277225629096,0.40928314654260944,0.3498625502220343,0.02188623387608374,0.628251215901882
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.55,ok,,38378,6887,0.17945176924279535,6715,0.1749700349158372,0.45244663859445333,0.34634179609049354,0.4552494415487714,-601.0,-601.0,0.17497459415795918,unit_payoff,unit_proxy,0.0,0.0,0.3616959488892116,0.20357194714679833,0.43473210396399015,0.30477711630608395,0.02497458980688253,0.6702482938870336
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.6,ok,,38378,4930,0.12845901297618428,4843,0.12619208921778102,0.4718052738336714,0.3473497234464899,0.4724344414619038,-267.0,-267.0,0.12619537743961226,unit_payoff,unit_proxy,0.0,0.0,0.35476673427991884,0.19107505070993916,0.454158215010142,0.26328600405679514,0.01764705882352941,0.7190669371196755
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.65,ok,,38378,3541,0.09226640262650476,3512,0.09151076137370369,0.4930810505506919,0.3384002982372391,0.49259681093394075,-52.0,-52.0,0.0915131458946765,unit_payoff,unit_proxy,0.0,0.0,0.3453826602654617,0.18045749788195425,0.47415984185258403,0.2064388590793561,0.008189776899181022,0.7853713640214629
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.7,ok,,38378,2484,0.06472458179165147,2480,0.06462035541195477,0.5193236714975845,0.3168059859074112,0.5193548387096775,96.0,96.0,0.06462203924225447,unit_payoff,unit_proxy,0.0,0.0,0.32085346215780997,0.1642512077294686,0.5148953301127214,0.15217391304347827,0.001610305958132045,0.8462157809983897
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.75,ok,,38378,1614,0.04205534420761895,1614,0.04205534420761895,0.5508054522924412,0.2991609977324263,0.5508054522924412,164.0,164.0,0.04205644005524142,unit_payoff,unit_proxy,0.0,0.0,0.27261462205700127,0.17100371747211895,0.5563816604708798,0.09913258983890955,0.0,0.9008674101610905
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.8,ok,,38378,1017,0.026499557037886288,1017,0.026499557037886288,0.5771878072763028,0.2722980190155116,0.5771878072763028,157.0,157.0,0.026500247544101935,unit_payoff,unit_proxy,0.0,0.0,0.2704031465093412,0.16027531956735497,0.5693215339233039,0.021632251720747297,0.0,0.9783677482792527
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.85,ok,,38378,448,0.011673354526030539,448,0.011673354526030539,0.609375,0.2524271844660194,0.609375,98.0,98.0,0.011673658701826614,unit_payoff,unit_proxy,0.0,0.0,0.21875,0.171875,0.609375,0.0,0.0,1.0
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.9,ok,,38378,4,0.00010422637969670123,4,0.00010422637969670123,0.0,0.0,0.0,-4.0,-4.0,0.00010422909555202335,unit_payoff,unit_proxy,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
matrix_transformer,masked_reconstruction,50,fold_1,0,20,0.95,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.33,ok,,38378,38378,1.0,38372,0.9998436604304549,0.37065506279639376,0.2917560801344748,0.37066089857187534,-9926.0,-9926.0,0.99986971363056,unit_payoff,unit_proxy,0.0,0.0,0.35864297253634897,0.30587836781489397,0.3354786596487571,0.5038042628589295,0.00015633956954505185,0.4960393975715254
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.35,ok,,38378,36111,0.9409296993068946,36111,0.9409296993068946,0.37969039904738167,0.29607055009434297,0.37969039904738167,-8689.0,-8689.0,0.9409542173697788,unit_payoff,unit_proxy,0.0,0.0,0.36227188391348897,0.2902439699814461,0.34748414610506495,0.508321564066351,0.0,0.491678435933649
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.4,ok,,38378,19384,0.5050810360102141,19384,0.5050810360102141,0.4134853487412299,0.3047584074486517,0.4134853487412299,-3354.0,-3354.0,0.5050941970451052,unit_payoff,unit_proxy,0.0,0.0,0.37603177878662813,0.2689847296739579,0.35498349153941394,0.7570676846884028,0.0,0.2429323153115972
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.45,ok,,38378,6826,0.17786231695242066,6826,0.17786231695242066,0.46615880457075887,0.2881051869282733,0.46615880457075887,-462.0,-462.0,0.17786695155952784,unit_payoff,unit_proxy,0.0,0.0,0.44433050102549076,0.27922648696161734,0.2764430120128919,0.9173747436273073,0.0,0.08262525637269265
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.5,ok,,38378,388,0.01010995883058002,388,0.01010995883058002,0.5283505154639175,0.36728419052554306,0.5283505154639175,22.0,22.0,0.010110222268546265,unit_payoff,unit_proxy,0.0,0.0,0.44587628865979384,0.15979381443298968,0.3943298969072165,0.7525773195876289,0.0,0.24742268041237114
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.55,ok,,38378,41,0.0010683203918911877,41,0.0010683203918911877,0.36585365853658536,0.21444444444444447,0.36585365853658536,-11.0,-11.0,0.0010683482294082394,unit_payoff,unit_proxy,0.0,0.0,0.24390243902439024,0.1951219512195122,0.5609756097560976,0.34146341463414637,0.0,0.6585365853658537
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.6,ok,,38378,11,0.0002866225441659284,11,0.0002866225441659284,0.0,0.0,0.0,-11.0,-11.0,0.0002866300127680642,unit_payoff,unit_proxy,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,1.0,0.0,0.0
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.65,ok,,38378,8,0.00020845275939340247,8,0.00020845275939340247,0.0,0.0,0.0,-8.0,-8.0,0.0002084581911040467,unit_payoff,unit_proxy,0.0,0.0,0.0,0.25,0.75,1.0,0.0,0.0
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.7,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.75,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.8,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.85,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.9,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,masked_reconstruction,50,fold_1,1,20,0.95,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.33,ok,,38378,38378,1.0,33672,0.877377664286831,0.4372296628276617,0.41902268329826287,0.4200522689474935,-5384.0,-5384.0,0.8774005263569326,unit_payoff,unit_proxy,0.0,0.0,0.35864297253634897,0.30587836781489397,0.3354786596487571,0.474881442493095,0.12262233571316901,0.402496221793736
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.35,ok,,38378,37932,0.9883787586638179,33365,0.8693782896451092,0.43831066118316986,0.41988908615885184,0.42065038213696987,-5295.0,-5295.0,0.8694009432733147,unit_payoff,unit_proxy,0.0,0.0,0.3584572392702731,0.3047558789412633,0.33678688178846355,0.47490245702836653,0.12039966255404408,0.40469788041758936
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.4,ok,,38378,29416,0.7664807962895409,26661,0.6946948772734379,0.4515229806907805,0.42351661420870723,0.435992648437793,-3413.0,-3413.0,0.6947129791281236,unit_payoff,unit_proxy,0.0,0.0,0.3736401958118031,0.28107152570029914,0.3452882784878977,0.5035694859940169,0.09365651346206147,0.40277400054392165
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.45,ok,,38378,17705,0.46133201313252387,16535,0.4308457970712387,0.47517650381248233,0.43371810183393517,0.46096159661324465,-1291.0,-1291.0,0.4308570237381765,unit_payoff,unit_proxy,0.0,0.0,0.403049985879695,0.25732843829426716,0.33962157582603786,0.4843264614515674,0.0660830273933917,0.44959051115504095
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.5,ok,,38378,9339,0.24334253999687322,9055,0.23594246703840743,0.47863796980404755,0.39809109879263227,0.4726670347874103,-495.0,-495.0,0.23594861505589285,unit_payoff,unit_proxy,0.0,0.0,0.39468893885855016,0.2249705535924617,0.3803405075489881,0.3300139201199272,0.03041010814862405,0.6395759717314488
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.55,ok,,38378,5281,0.1376048777945698,5216,0.13591119912449842,0.4586252603673547,0.30239100216202514,0.45878067484662577,-430.0,-430.0,0.13591474059983844,unit_payoff,unit_proxy,0.0,0.0,0.3567506154137474,0.209240674114751,0.43400871047150164,0.1333080855898504,0.01230827494792653,0.8543836394622231
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.6,ok,,38378,3564,0.0928657043097608,3538,0.09218823284173225,0.4823232323232323,0.24813851265869172,0.4824759751271905,-124.0,-124.0,0.09219063501576465,unit_payoff,unit_proxy,0.0,0.0,0.3265993265993266,0.1919191919191919,0.48148148148148145,0.033950617283950615,0.007295173961840628,0.9587542087542088
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.65,ok,,38378,2499,0.0651154307155141,2483,0.0646985251967273,0.5126050420168067,0.2373741609177927,0.5130890052356021,65.0,65.0,0.06470021106391849,unit_payoff,unit_proxy,0.0,0.0,0.31812725090036015,0.16886754701880752,0.5130052020808323,0.003201280512204882,0.006402561024409764,0.9903961584633854
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.7,ok,,38378,1882,0.04903851164729793,1882,0.04903851164729793,0.5302869287991498,0.2310185185185185,0.5302869287991498,114.0,114.0,0.049039789457226986,unit_payoff,unit_proxy,0.0,0.0,0.29330499468650373,0.17640807651434645,0.5302869287991498,0.0,0.0,1.0
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.75,ok,,38378,1250,0.032570743655219135,1250,0.032570743655219135,0.5896,0.24727394732427443,0.5896,224.0,224.0,0.0325715923600073,unit_payoff,unit_proxy,0.0,0.0,0.2664,0.144,0.5896,0.0,0.0,1.0
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.8,ok,,38378,733,0.0190994840794205,733,0.0190994840794205,0.6234652114597544,0.25602240896358547,0.6234652114597544,181.0,181.0,0.019099981759908277,unit_payoff,unit_proxy,0.0,0.0,0.22510231923601637,0.15143246930422918,0.6234652114597544,0.0,0.0,1.0
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.85,ok,,38378,339,0.00883318567929543,339,0.00883318567929543,0.616519174041298,0.2542579075425791,0.616519174041298,79.0,79.0,0.008833415848033979,unit_payoff,unit_proxy,0.0,0.0,0.18584070796460178,0.1976401179941003,0.616519174041298,0.0,0.0,1.0
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.9,ok,,38378,41,0.0010683203918911877,41,0.0010683203918911877,0.7317073170731707,0.28169014084507044,0.7317073170731707,19.0,19.0,0.0010683482294082394,unit_payoff,unit_proxy,0.0,0.0,0.0975609756097561,0.17073170731707318,0.7317073170731707,0.0,0.0,1.0
matrix_transformer,masked_reconstruction,50,fold_1,2,20,0.95,skipped,too few samples remain after confidence filtering,38378,0,0.0,0,0.0,,,,0.0,0.0,0.0,unit_payoff,unit_proxy,0.0,0.0,,,,,,
matrix_transformer,masked_reconstruction,50,fold_2,0,20,0.33,ok,,28516,28516,1.0,21491,0.7536470753261327,0.42379716650301585,0.4097359197122256,0.3860685868503094,-4897.0,-4897.0,0.7536735051727161,unit_payoff,unit_proxy,0.0,0.0,0.31880347874877263,0.35751858605695047,0.3236779351942769,0.18691261046430074,0.2463529246738673,0.566734464861832
matrix_transformer,masked_reconstruction,50,fold_2,0,20,0.35,ok,,28516,28404,0.9960723804180109,21413,0.7509117688315332,0.42437684833122097,0.4102234675243856,0.3862606827628076,-4871.0,-4871.0,0.750938102752937,unit_payoff,unit_proxy,0.0,0.0,0.31875792141951836,0.3576608928319955,0.32358118574848616,0.18603013660047882,0.24612730601323757,0.5678425573862836
matrix_transformer,masked_reconstruction,50,fold_2,0,20,0.4,ok,,28516,26338,0.9236218263431056,19933,0.6990110814981063,0.427633077682436,0.41068744998824974,0.38493954748407166,-4587.0,-4587.0,0.6990355953007189,unit_payoff,unit_proxy,0.0,0.0,0.3171463284987471,0.3621003872731415,0.3207532842281115,0.1704761181562761,0.24318475206925355,0.5863391297744703
