fold,horizon,seed,lookback,model_family,pretraining_objective,accuracy,macro_f1,mcc,ece,brier_score,nll,class_f1_down,class_f1_stationary,class_f1_up,checkpoint_hash,prediction_file,status,run_id,run_dir,architecture_hash,preprocessing_hash
1,10,1,100,matrix_transformer,none,0.3861559350357721,0.2666516771363188,-0.03405456590077106,0.1451555543547976,0.6695766058023513,1.1120346238912557,0.0,0.5288434214265416,0.2711116099824148,,runs/fold_1/horizon_10/seed_1/lookback_100/supervised/predictions.csv,skipped_existing,fold_1__h10__seed_1__lb100__supervised,runs/fold_1/horizon_10/seed_1/lookback_100/supervised,db5e5bc9864dbf78014df5c71bdf7ec59d42d09615e5ebef2fa8b2736527f9b4,ccb3e3ab1d8626d36071c352a769ade2f685be3b4713e2cd6dfecadbf4edb314
1,10,1,100,deeplob_style,none,0.47835396104235206,0.44411684668780776,0.24419676381367555,0.3226184704383799,0.7690743895632631,1.4286082893829943,0.39090160559901194,0.584234000054724,0.35721493440968716,,runs/fold_1/horizon_10/seed_1/lookback_100/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h10__seed_1__lb100__deeplob_style__supervised,runs/fold_1/horizon_10/seed_1/lookback_100/deeplob_style/supervised,4378636258bb887a7a197217cdb109a7a859d2bb5d8622fdf879a5899a3f5cd5,ccb3e3ab1d8626d36071c352a769ade2f685be3b4713e2cd6dfecadbf4edb314
1,10,2,20,matrix_transformer,none,0.7654385324925739,0.6885389148367689,0.5691618482230616,0.06811112936245067,0.3383753486002777,0.623752544977853,0.6044121677171828,0.8601645123384254,0.6010400644546986,,runs/fold_1/horizon_10/seed_2/lookback_20/supervised/predictions.csv,skipped_existing,fold_1__h10__seed_2__lb20__supervised,runs/fold_1/horizon_10/seed_2/lookback_20/supervised,2e2feee62699780fadb3d39c5ac4422c25f9b26d9ad686053fa8c24eec0ee424,ca46a2b84ab96513913dac21b2cef72994c9ad6cb4f1f8e08d511d0597ac7cc9
1,10,2,20,deeplob_style,none,0.7436552191359633,0.6336027393177105,0.5225967069215747,0.03266746906127973,0.3684378053755106,0.683734153418352,0.45794392523364486,0.8569319768601635,0.5859323158593231,,runs/fold_1/horizon_10/seed_2/lookback_20/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h10__seed_2__lb20__deeplob_style__supervised,runs/fold_1/horizon_10/seed_2/lookback_20/deeplob_style/supervised,12a04f3b0b612c8a0654943c7330fd7e0416eae1bca1c5dd026402083b2a5eef,ca46a2b84ab96513913dac21b2cef72994c9ad6cb4f1f8e08d511d0597ac7cc9
1,10,2,50,matrix_transformer,none,0.7173776989673516,0.63934248711728,0.48455656072913006,0.03956234823073764,0.3903510752785569,0.6945323668138564,0.541647701411015,0.820888935588946,0.5554908243518788,,runs/fold_1/horizon_10/seed_2/lookback_50/supervised/predictions.csv,skipped_existing,fold_1__h10__seed_2__lb50__supervised,runs/fold_1/horizon_10/seed_2/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
1,10,2,50,deeplob_style,none,0.48435381245436526,0.47925582691303914,0.29288969811218085,0.2148264411600378,0.6934638325348093,1.3717971376855285,0.43971966296558784,0.5249189565849668,0.4731288611885627,,runs/fold_1/horizon_10/seed_2/lookback_50/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h10__seed_2__lb50__deeplob_style__supervised,runs/fold_1/horizon_10/seed_2/lookback_50/deeplob_style/supervised,2f1b558f4a94415078acbc2382b04a7caff74ba4bf3c2f330a7c961d8da74568,4ef849147d9557a347ee2880a910858fb7e8f32ea3c1112a89353054057dfe94
1,10,2,100,matrix_transformer,none,0.38631260118021826,0.2666922689166867,-0.03417531045942245,0.16074466485713726,0.6444851418443373,1.0678892489834655,0.0,0.5290414201183432,0.2710353866317169,,runs/fold_1/horizon_10/seed_2/lookback_100/supervised/predictions.csv,skipped_existing,fold_1__h10__seed_2__lb100__supervised,runs/fold_1/horizon_10/seed_2/lookback_100/supervised,db5e5bc9864dbf78014df5c71bdf7ec59d42d09615e5ebef2fa8b2736527f9b4,ccb3e3ab1d8626d36071c352a769ade2f685be3b4713e2cd6dfecadbf4edb314
1,10,2,100,deeplob_style,none,0.5964541229307013,0.5226350245640278,0.329927709875311,0.06358743864502145,0.5374868373433869,1.0214794357769839,0.4430060138640224,0.7294675877468425,0.39543147208121826,,runs/fold_1/horizon_10/seed_2/lookback_100/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h10__seed_2__lb100__deeplob_style__supervised,runs/fold_1/horizon_10/seed_2/lookback_100/deeplob_style/supervised,4378636258bb887a7a197217cdb109a7a859d2bb5d8622fdf879a5899a3f5cd5,ccb3e3ab1d8626d36071c352a769ade2f685be3b4713e2cd6dfecadbf4edb314
1,50,0,20,matrix_transformer,none,0.6429725363489499,0.6470251969018043,0.47033217365327606,0.12958221685777355,0.5062587371736692,0.891032988345411,0.6337584893158854,0.711782025517596,0.5955350758719313,,runs/fold_1/horizon_50/seed_0/lookback_20/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_0__lb20__supervised,runs/fold_1/horizon_50/seed_0/lookback_20/supervised,2e2feee62699780fadb3d39c5ac4422c25f9b26d9ad686053fa8c24eec0ee424,ed63f5f5f99cee594f679bf77854bfe6e5b34bb2a372d8cd1ad92b95014708ea
1,50,0,20,deeplob_style,none,0.4607327114492678,0.44020155205767963,0.21173052813795482,0.13060918635499802,0.633049554511816,1.0418367329150984,0.5259624350606101,0.38885041551246535,0.4057918055999635,,runs/fold_1/horizon_50/seed_0/lookback_20/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_0__lb20__deeplob_style__supervised,runs/fold_1/horizon_50/seed_0/lookback_20/deeplob_style/supervised,12a04f3b0b612c8a0654943c7330fd7e0416eae1bca1c5dd026402083b2a5eef,ed63f5f5f99cee594f679bf77854bfe6e5b34bb2a372d8cd1ad92b95014708ea
1,50,0,50,matrix_transformer,none,0.5238082820486075,0.5162278955480383,0.2850297749315215,0.16485556565099022,0.6335325145022588,1.0848198654857286,0.4957257794166946,0.4882075471698113,0.5647503600576093,,runs/fold_1/horizon_50/seed_0/lookback_50/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_0__lb50__supervised,runs/fold_1/horizon_50/seed_0/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
1,50,0,50,deeplob_style,none,0.4434390320225305,0.41089991108805296,0.1945670943145385,0.20514652836296945,0.7228624376383896,1.175665909439389,0.5301314229498272,0.3581895532970929,0.3443787570172388,,runs/fold_1/horizon_50/seed_0/lookback_50/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_0__lb50__deeplob_style__supervised,runs/fold_1/horizon_50/seed_0/lookback_50/deeplob_style/supervised,2f1b558f4a94415078acbc2382b04a7caff74ba4bf3c2f330a7c961d8da74568,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
1,50,0,100,matrix_transformer,none,0.35307326753355267,0.3494453719306752,0.03985405930128925,0.10187915374871986,0.7052246685520988,1.1642086889613785,0.3405498847546921,0.3915465379291719,0.31623969310816175,,runs/fold_1/horizon_50/seed_0/lookback_100/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_0__lb100__supervised,runs/fold_1/horizon_50/seed_0/lookback_100/supervised,db5e5bc9864dbf78014df5c71bdf7ec59d42d09615e5ebef2fa8b2736527f9b4,36edb12d2ac64767e0f2d243963e65fb98ab6b5246526c1b31a473d2d97fcdcc
1,50,0,100,deeplob_style,none,0.44905739203091544,0.42870847539463114,0.19796185085665974,0.29140284083199924,0.8139489463089179,1.3815523937055403,0.5145631067961165,0.44494646891268047,0.32661585047509656,,runs/fold_1/horizon_50/seed_0/lookback_100/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_0__lb100__deeplob_style__supervised,runs/fold_1/horizon_50/seed_0/lookback_100/deeplob_style/supervised,4378636258bb887a7a197217cdb109a7a859d2bb5d8622fdf879a5899a3f5cd5,36edb12d2ac64767e0f2d243963e65fb98ab6b5246526c1b31a473d2d97fcdcc
1,50,1,20,matrix_transformer,none,0.6367189535671478,0.6404663187829639,0.45689131505843816,0.08857811219542708,0.4881499457929186,0.834875097684305,0.6104717249218528,0.7229219143576826,0.5880053170693564,,runs/fold_1/horizon_50/seed_1/lookback_20/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_1__lb20__supervised,runs/fold_1/horizon_50/seed_1/lookback_20/supervised,2e2feee62699780fadb3d39c5ac4422c25f9b26d9ad686053fa8c24eec0ee424,ed63f5f5f99cee594f679bf77854bfe6e5b34bb2a372d8cd1ad92b95014708ea
1,50,1,20,deeplob_style,none,0.45593829798321955,0.39990974679487845,0.21418635041635695,0.12161245283679743,0.639417580520701,1.076647484229418,0.3141597920669002,0.32817745014151256,0.5573919981762225,,runs/fold_1/horizon_50/seed_1/lookback_20/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_1__lb20__deeplob_style__supervised,runs/fold_1/horizon_50/seed_1/lookback_20/deeplob_style/supervised,12a04f3b0b612c8a0654943c7330fd7e0416eae1bca1c5dd026402083b2a5eef,ed63f5f5f99cee594f679bf77854bfe6e5b34bb2a372d8cd1ad92b95014708ea
1,50,1,50,matrix_transformer,none,0.5196620423490143,0.5138896310575322,0.2823014793742956,0.14993770634703968,0.6291654913980751,1.0677495063875018,0.5487350712726339,0.47836603063692557,0.5145677912630368,,runs/fold_1/horizon_50/seed_1/lookback_50/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_1__lb50__supervised,runs/fold_1/horizon_50/seed_1/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
1,50,1,50,deeplob_style,none,0.44654219255241473,0.4137179990119588,0.197292292283872,0.09711615436309974,0.6388137472361424,1.05317242576578,0.5280599964529125,0.33091998502059666,0.38217401556236735,,runs/fold_1/horizon_50/seed_1/lookback_50/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_1__lb50__deeplob_style__supervised,runs/fold_1/horizon_50/seed_1/lookback_50/deeplob_style/supervised,2f1b558f4a94415078acbc2382b04a7caff74ba4bf3c2f330a7c961d8da74568,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
1,50,1,100,matrix_transformer,none,0.37223875920413596,0.36066340684516546,0.049756311818397396,0.03821945009549621,0.6705385399610884,1.1064711637984803,0.39519101588067107,0.2836054573920823,0.403193747262743,,runs/fold_1/horizon_50/seed_1/lookback_100/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_1__lb100__supervised,runs/fold_1/horizon_50/seed_1/lookback_100/supervised,db5e5bc9864dbf78014df5c71bdf7ec59d42d09615e5ebef2fa8b2736527f9b4,36edb12d2ac64767e0f2d243963e65fb98ab6b5246526c1b31a473d2d97fcdcc
1,50,1,100,deeplob_style,none,0.48501227218131493,0.4760769714186947,0.24613992523779643,0.33069811550223316,0.8227636658675922,1.8940724974467131,0.5203174979267859,0.5085089498280575,0.3994044665012407,,runs/fold_1/horizon_50/seed_1/lookback_100/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_1__lb100__deeplob_style__supervised,runs/fold_1/horizon_50/seed_1/lookback_100/deeplob_style/supervised,4378636258bb887a7a197217cdb109a7a859d2bb5d8622fdf879a5899a3f5cd5,36edb12d2ac64767e0f2d243963e65fb98ab6b5246526c1b31a473d2d97fcdcc
1,50,2,20,matrix_transformer,none,0.6259054666736151,0.6282757192137677,0.4584097422077833,0.1315020947867931,0.513958998695261,0.8803113649560882,0.620984620984621,0.7176117161096508,0.5462308205470313,,runs/fold_1/horizon_50/seed_2/lookback_20/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_2__lb20__supervised,runs/fold_1/horizon_50/seed_2/lookback_20/supervised,2e2feee62699780fadb3d39c5ac4422c25f9b26d9ad686053fa8c24eec0ee424,ed63f5f5f99cee594f679bf77854bfe6e5b34bb2a372d8cd1ad92b95014708ea
1,50,2,20,deeplob_style,none,0.4965084162801605,0.48249861345237327,0.2703561994300549,0.2594392027085788,0.70492526017041,1.276793559993927,0.5450014001680201,0.5249076196267365,0.37758682056236337,,runs/fold_1/horizon_50/seed_2/lookback_20/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_2__lb20__deeplob_style__supervised,runs/fold_1/horizon_50/seed_2/lookback_20/deeplob_style/supervised,12a04f3b0b612c8a0654943c7330fd7e0416eae1bca1c5dd026402083b2a5eef,ed63f5f5f99cee594f679bf77854bfe6e5b34bb2a372d8cd1ad92b95014708ea
1,50,2,50,matrix_transformer,none,0.4109992698445812,0.39699162595829945,0.11008038641334386,0.06467662538376524,0.6693369447657944,1.1071857883765752,0.3331385680255292,0.3706347675091646,0.48720154234020463,,runs/fold_1/horizon_50/seed_2/lookback_50/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_2__lb50__supervised,runs/fold_1/horizon_50/seed_2/lookback_50/supervised,c523a2ab26949485be3d31668181ed66e6c84a8e94b506b4a23f7b57ff0fb0ff,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
1,50,2,50,deeplob_style,none,0.3924585376030041,0.3718388067360669,0.1261246249436934,0.20169510621279207,0.7268001605491657,1.1753490596799407,0.32876847777722845,0.4631851392521097,0.3235628031788626,,runs/fold_1/horizon_50/seed_2/lookback_50/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_2__lb50__deeplob_style__supervised,runs/fold_1/horizon_50/seed_2/lookback_50/deeplob_style/supervised,2f1b558f4a94415078acbc2382b04a7caff74ba4bf3c2f330a7c961d8da74568,8f8d932c1ffc7cd581f6fdc88b10d38aa146682280530e01acf323f794cca078
1,50,2,100,matrix_transformer,none,0.38438038539871533,0.37658079670747635,0.06934959950077535,0.05604238090774573,0.6630423764604914,1.0930738182953088,0.3912885662431942,0.3158275612529722,0.4226262626262626,,runs/fold_1/horizon_50/seed_2/lookback_100/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_2__lb100__supervised,runs/fold_1/horizon_50/seed_2/lookback_100/supervised,db5e5bc9864dbf78014df5c71bdf7ec59d42d09615e5ebef2fa8b2736527f9b4,36edb12d2ac64767e0f2d243963e65fb98ab6b5246526c1b31a473d2d97fcdcc
1,50,2,100,deeplob_style,none,0.3950859052692047,0.367257546997599,0.1377741240694628,0.24317551096554524,0.7840903450923687,1.3042488094461022,0.3285616905248807,0.47717108684347376,0.2960398636244427,,runs/fold_1/horizon_50/seed_2/lookback_100/deeplob_style/supervised/predictions.csv,skipped_existing,fold_1__h50__seed_2__lb100__deeplob_style__supervised,runs/fold_1/horizon_50/seed_2/lookback_100/deeplob_style/supervised,4378636258bb887a7a197217cdb109a7a859d2bb5d8622fdf879a5899a3f5cd5,36edb12d2ac64767e0f2d243963e65fb98ab6b5246526c1b31a473d2d97fcdcc
2,10,0,20,matrix_transformer,none,0.8201360639640903,0.7428174199855168,0.6417035004650763,0.01706279111596891,0.24919446447412452,0.4560423215338449,0.6638306923322344,0.8951655006787094,0.6694560669456067,,runs/fold_2/horizon_10/seed_0/lookback_20/supervised/predictions.csv,skipped_existing,fold_2__h10__seed_0__lb20__supervised,runs/fold_2/horizon_10/seed_0/lookback_20/supervised,2e2feee62699780fadb3d39c5ac4422c25f9b26d9ad686053fa8c24eec0ee424,ca46a2b84ab96513913dac21b2cef72994c9ad6cb4f1f8e08d511d0597ac7cc9
2,10,0,20,deeplob_style,none,0.4832024126806004,0.4822756377494291,0.3152884998568901,0.30960682742181334,0.7757064428956905,1.5642755371821608,0.5129029377623002,0.5305498202951747,0.40337415519081254,,runs/fold_2/horizon_10/seed_0/lookback_20/deeplob_style/supervised/predictions.csv,skipped_existing,fold_2__h10__seed_0__lb20__deeplob_style__supervised,runs/fold_2/horizon_10/seed_0/lookback_20/deeplob_style/supervised,12a04f3b0b612c8a0654943c7330fd7e0416eae1bca1c5dd026402083b2a5eef,ca46a2b84ab96513913dac21b2cef72994c9ad6cb4f1f8e08d511d0597ac7cc9
