model_name,source,fold_id,split,confidence_threshold,cost_bps,latency_steps,eligible_predictions,coverage,trade_count_proxy,turnover_proxy,gross_signal_return_proxy,cost_proxy,net_signal_return_proxy,hit_rate_proxy,adverse_selection_proxy,fill_assumption,fill_assumption_proxy,status,skip_reason
gradient_boosting,classical,fold_4,test,0.5,0.5,1.0,11213.0,0.7132044269176949,10730.0,10730.0,16.829811592445658,0.5,16.329811592445658,0.665923481673058,0.6034925585982407,full_fill_at_mid_no_queue,0.956924997770445,ok,
gradient_boosting,classical,fold_4,test,0.5,1.0,1.0,11213.0,0.7132044269176949,10730.0,10730.0,16.829811592445658,1.0,15.829811592445658,0.665923481673058,0.6034925585982407,full_fill_at_mid_no_queue,0.956924997770445,ok,
gradient_boosting,classical,fold_4,test,0.5,5.0,1.0,11213.0,0.7132044269176949,10730.0,10730.0,16.829811592445658,5.0,11.829811592445658,0.665923481673058,0.6034925585982407,full_fill_at_mid_no_queue,0.956924997770445,ok,
gradient_boosting,classical,fold_4,test,0.6,0.0,0.0,8590.0,0.5463333969344273,8497.0,8497.0,21.538248639944324,0.0,21.538248639944324,0.7125727590221187,0.0,full_fill_at_mid_no_queue,0.9891734575087311,ok,
gradient_boosting,classical,fold_4,test,0.6,0.5,0.0,8590.0,0.5463333969344273,8497.0,8497.0,21.538248639944324,0.5,21.038248639944324,0.7125727590221187,0.0,full_fill_at_mid_no_queue,0.9891734575087311,ok,
gradient_boosting,classical,fold_4,test,0.6,1.0,0.0,8590.0,0.5463333969344273,8497.0,8497.0,21.538248639944324,1.0,20.538248639944324,0.7125727590221187,0.0,full_fill_at_mid_no_queue,0.9891734575087311,ok,
gradient_boosting,classical,fold_4,test,0.6,5.0,0.0,8590.0,0.5463333969344273,8497.0,8497.0,21.538248639944324,5.0,16.538248639944324,0.7125727590221187,0.0,full_fill_at_mid_no_queue,0.9891734575087311,ok,
gradient_boosting,classical,fold_4,test,0.6,0.0,1.0,8589.0,0.5463045414069457,8496.0,8496.0,21.37956619101033,0.0,21.37956619101033,0.7125392944463849,0.15868244893399464,full_fill_at_mid_no_queue,0.9891721969961579,ok,
gradient_boosting,classical,fold_4,test,0.6,0.5,1.0,8589.0,0.5463045414069457,8496.0,8496.0,21.37956619101033,0.5,20.87956619101033,0.7125392944463849,0.15868244893399464,full_fill_at_mid_no_queue,0.9891721969961579,ok,
gradient_boosting,classical,fold_4,test,0.6,1.0,1.0,8589.0,0.5463045414069457,8496.0,8496.0,21.37956619101033,1.0,20.37956619101033,0.7125392944463849,0.15868244893399464,full_fill_at_mid_no_queue,0.9891721969961579,ok,
gradient_boosting,classical,fold_4,test,0.6,5.0,1.0,8589.0,0.5463045414069457,8496.0,8496.0,21.37956619101033,5.0,16.37956619101033,0.7125392944463849,0.15868244893399464,full_fill_at_mid_no_queue,0.9891721969961579,ok,
gradient_boosting,classical,fold_4,test,0.7,0.0,0.0,5532.0,0.35184125166952873,5526.0,5526.0,12.753402590673666,0.0,12.753402590673666,0.7677151120751988,0.0,full_fill_at_mid_no_queue,0.9989154013015185,ok,
gradient_boosting,classical,fold_4,test,0.7,0.5,0.0,5532.0,0.35184125166952873,5526.0,5526.0,12.753402590673666,0.5,12.253402590673666,0.7677151120751988,0.0,full_fill_at_mid_no_queue,0.9989154013015185,ok,
gradient_boosting,classical,fold_4,test,0.7,1.0,0.0,5532.0,0.35184125166952873,5526.0,5526.0,12.753402590673666,1.0,11.753402590673666,0.7677151120751988,0.0,full_fill_at_mid_no_queue,0.9989154013015185,ok,
gradient_boosting,classical,fold_4,test,0.7,5.0,0.0,5532.0,0.35184125166952873,5526.0,5526.0,12.753402590673666,5.0,7.753402590673666,0.7677151120751988,0.0,full_fill_at_mid_no_queue,0.9989154013015185,ok,
gradient_boosting,classical,fold_4,test,0.7,0.0,1.0,5531.0,0.35180002544205574,5525.0,5525.0,6.112811642188705,0.0,6.112811642188705,0.7676731151690472,6.640590948484961,full_fill_at_mid_no_queue,0.998915205207015,ok,
gradient_boosting,classical,fold_4,test,0.7,0.5,1.0,5531.0,0.35180002544205574,5525.0,5525.0,6.112811642188705,0.5,5.612811642188705,0.7676731151690472,6.640590948484961,full_fill_at_mid_no_queue,0.998915205207015,ok,
gradient_boosting,classical,fold_4,test,0.7,1.0,1.0,5531.0,0.35180002544205574,5525.0,5525.0,6.112811642188705,1.0,5.112811642188705,0.7676731151690472,6.640590948484961,full_fill_at_mid_no_queue,0.998915205207015,ok,
gradient_boosting,classical,fold_4,test,0.7,5.0,1.0,5531.0,0.35180002544205574,5525.0,5525.0,6.112811642188705,5.0,1.1128116421887049,0.7676731151690472,6.640590948484961,full_fill_at_mid_no_queue,0.998915205207015,ok,
majority,classical,fold_5,test,0.0,0.0,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,0.0,19.7031291811114,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.0,0.5,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,0.5,19.2031291811114,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.0,1.0,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,1.0,18.7031291811114,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.0,5.0,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,5.0,14.703129181111397,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.0,0.0,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,0.0,19.70781088333363,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.0,0.5,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,0.5,19.20781088333363,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.0,1.0,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,1.0,18.70781088333363,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.0,5.0,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,5.0,14.707810883333629,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.5,0.0,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,0.0,19.7031291811114,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.5,0.5,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,0.5,19.2031291811114,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.5,1.0,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,1.0,18.7031291811114,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.5,5.0,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,5.0,14.703129181111397,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.5,0.0,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,0.0,19.70781088333363,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.5,0.5,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,0.5,19.20781088333363,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.5,1.0,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,1.0,18.70781088333363,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.5,5.0,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,5.0,14.707810883333629,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.6,0.0,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,0.0,19.7031291811114,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.6,0.5,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,0.5,19.2031291811114,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.6,1.0,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,1.0,18.7031291811114,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.6,5.0,0.0,20285.0,1.0,20285.0,20285.0,19.7031291811114,5.0,14.703129181111397,0.6183386738969682,0.0,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.6,0.0,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,0.0,19.70781088333363,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.6,0.5,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,0.5,19.20781088333363,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.6,1.0,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,1.0,18.70781088333363,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.6,5.0,1.0,20284.0,1.0,20284.0,20284.0,19.70781088333363,5.0,14.707810883333629,0.6182705580753303,-0.004681702222228523,full_fill_at_mid_no_queue,1.0,ok,
majority,classical,fold_5,test,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,full_fill_at_mid_no_queue,,ok,
majority,classical,fold_5,test,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,full_fill_at_mid_no_queue,,ok,
majority,classical,fold_5,test,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,full_fill_at_mid_no_queue,,ok,
majority,classical,fold_5,test,0.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,full_fill_at_mid_no_queue,,ok,
majority,classical,fold_5,test,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,full_fill_at_mid_no_queue,,ok,
majority,classical,fold_5,test,0.7,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,full_fill_at_mid_no_queue,,ok,
majority,classical,fold_5,test,0.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,full_fill_at_mid_no_queue,,ok,
majority,classical,fold_5,test,0.7,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,full_fill_at_mid_no_queue,,ok,
logistic,classical,fold_5,test,0.0,0.0,0.0,20285.0,1.0,19194.0,19194.0,14.7402195453105,0.0,14.7402195453105,0.6336209021444417,0.0,full_fill_at_mid_no_queue,0.9462164160709884,ok,
logistic,classical,fold_5,test,0.0,0.5,0.0,20285.0,1.0,19194.0,19194.0,14.7402195453105,0.5,14.2402195453105,0.6336209021444417,0.0,full_fill_at_mid_no_queue,0.9462164160709884,ok,
logistic,classical,fold_5,test,0.0,1.0,0.0,20285.0,1.0,19194.0,19194.0,14.7402195453105,1.0,13.7402195453105,0.6336209021444417,0.0,full_fill_at_mid_no_queue,0.9462164160709884,ok,
logistic,classical,fold_5,test,0.0,5.0,0.0,20285.0,1.0,19194.0,19194.0,14.7402195453105,5.0,9.7402195453105,0.6336209021444417,0.0,full_fill_at_mid_no_queue,0.9462164160709884,ok,
logistic,classical,fold_5,test,0.0,0.0,1.0,20284.0,1.0,19193.0,19193.0,14.768741141468531,0.0,14.768741141468531,0.6335535397357523,-0.02852159615803096,full_fill_at_mid_no_queue,0.9462137645434825,ok,
logistic,classical,fold_5,test,0.0,0.5,1.0,20284.0,1.0,19193.0,19193.0,14.768741141468531,0.5,14.268741141468531,0.6335535397357523,-0.02852159615803096,full_fill_at_mid_no_queue,0.9462137645434825,ok,
logistic,classical,fold_5,test,0.0,1.0,1.0,20284.0,1.0,19193.0,19193.0,14.768741141468531,1.0,13.768741141468531,0.6335535397357523,-0.02852159615803096,full_fill_at_mid_no_queue,0.9462137645434825,ok,
logistic,classical,fold_5,test,0.0,5.0,1.0,20284.0,1.0,19193.0,19193.0,14.768741141468531,5.0,9.768741141468531,0.6335535397357523,-0.02852159615803096,full_fill_at_mid_no_queue,0.9462137645434825,ok,
logistic,classical,fold_5,test,0.5,0.0,0.0,13510.0,0.6660093665269904,13411.0,13411.0,11.933347074868808,0.0,11.933347074868808,0.7048852701702443,0.0,full_fill_at_mid_no_queue,0.9926720947446336,ok,
logistic,classical,fold_5,test,0.5,0.5,0.0,13510.0,0.6660093665269904,13411.0,13411.0,11.933347074868808,0.5,11.433347074868808,0.7048852701702443,0.0,full_fill_at_mid_no_queue,0.9926720947446336,ok,
logistic,classical,fold_5,test,0.5,1.0,0.0,13510.0,0.6660093665269904,13411.0,13411.0,11.933347074868808,1.0,10.933347074868808,0.7048852701702443,0.0,full_fill_at_mid_no_queue,0.9926720947446336,ok,
logistic,classical,fold_5,test,0.5,5.0,0.0,13510.0,0.6660093665269904,13411.0,13411.0,11.933347074868808,5.0,6.933347074868808,0.7048852701702443,0.0,full_fill_at_mid_no_queue,0.9926720947446336,ok,
logistic,classical,fold_5,test,0.5,0.0,1.0,13510.0,0.666042200749359,13411.0,13411.0,12.009296186048624,0.0,12.009296186048624,0.7048112509252406,-0.07594911117981695,full_fill_at_mid_no_queue,0.9926720947446336,ok,
logistic,classical,fold_5,test,0.5,0.5,1.0,13510.0,0.666042200749359,13411.0,13411.0,12.009296186048624,0.5,11.509296186048624,0.7048112509252406,-0.07594911117981695,full_fill_at_mid_no_queue,0.9926720947446336,ok,
logistic,classical,fold_5,test,0.5,1.0,1.0,13510.0,0.666042200749359,13411.0,13411.0,12.009296186048624,1.0,11.009296186048624,0.7048112509252406,-0.07594911117981695,full_fill_at_mid_no_queue,0.9926720947446336,ok,
logistic,classical,fold_5,test,0.5,5.0,1.0,13510.0,0.666042200749359,13411.0,13411.0,12.009296186048624,5.0,7.009296186048623,0.7048112509252406,-0.07594911117981695,full_fill_at_mid_no_queue,0.9926720947446336,ok,
logistic,classical,fold_5,test,0.6,0.0,0.0,7668.0,0.3780133103278284,7652.0,7652.0,5.791154624974063,0.0,5.791154624974063,0.7430881585811163,0.0,full_fill_at_mid_no_queue,0.9979134063641106,ok,
logistic,classical,fold_5,test,0.6,0.5,0.0,7668.0,0.3780133103278284,7652.0,7652.0,5.791154624974063,0.5,5.291154624974063,0.7430881585811163,0.0,full_fill_at_mid_no_queue,0.9979134063641106,ok,
logistic,classical,fold_5,test,0.6,1.0,0.0,7668.0,0.3780133103278284,7652.0,7652.0,5.791154624974063,1.0,4.791154624974063,0.7430881585811163,0.0,full_fill_at_mid_no_queue,0.9979134063641106,ok,
logistic,classical,fold_5,test,0.6,5.0,0.0,7668.0,0.3780133103278284,7652.0,7652.0,5.791154624974063,5.0,0.7911546249740633,0.7430881585811163,0.0,full_fill_at_mid_no_queue,0.9979134063641106,ok,
logistic,classical,fold_5,test,0.6,0.0,1.0,7669.0,0.37808124630250445,7653.0,7653.0,10.979630928283832,0.0,10.979630928283832,0.7429912635284913,-5.188476303309769,full_fill_at_mid_no_queue,0.9979136784456905,ok,
logistic,classical,fold_5,test,0.6,0.5,1.0,7669.0,0.37808124630250445,7653.0,7653.0,10.979630928283832,0.5,10.479630928283832,0.7429912635284913,-5.188476303309769,full_fill_at_mid_no_queue,0.9979136784456905,ok,
logistic,classical,fold_5,test,0.6,1.0,1.0,7669.0,0.37808124630250445,7653.0,7653.0,10.979630928283832,1.0,9.979630928283832,0.7429912635284913,-5.188476303309769,full_fill_at_mid_no_queue,0.9979136784456905,ok,
logistic,classical,fold_5,test,0.6,5.0,1.0,7669.0,0.37808124630250445,7653.0,7653.0,10.979630928283832,5.0,5.979630928283832,0.7429912635284913,-5.188476303309769,full_fill_at_mid_no_queue,0.9979136784456905,ok,
logistic,classical,fold_5,test,0.7,0.0,0.0,3306.0,0.16297756963273355,3303.0,3303.0,0.4427549906301787,0.0,0.4427549906301787,0.7931034482758621,0.0,full_fill_at_mid_no_queue,0.9990925589836661,ok,
logistic,classical,fold_5,test,0.7,0.5,0.0,3306.0,0.16297756963273355,3303.0,3303.0,0.4427549906301787,0.5,-0.0572450093698212,0.7931034482758621,0.0,full_fill_at_mid_no_queue,0.9990925589836661,ok,
logistic,classical,fold_5,test,0.7,1.0,0.0,3306.0,0.16297756963273355,3303.0,3303.0,0.4427549906301787,1.0,-0.5572450093698212,0.7931034482758621,0.0,full_fill_at_mid_no_queue,0.9990925589836661,ok,
logistic,classical,fold_5,test,0.7,5.0,0.0,3306.0,0.16297756963273355,3303.0,3303.0,0.4427549906301787,5.0,-4.557245009369821,0.7931034482758621,0.0,full_fill_at_mid_no_queue,0.9990925589836661,ok,
logistic,classical,fold_5,test,0.7,0.0,1.0,3307.0,0.16303490435811477,3304.0,3304.0,12.296071116524658,0.0,12.296071116524658,0.7928636226186876,-11.853316125894478,full_fill_at_mid_no_queue,0.9990928333837314,ok,
logistic,classical,fold_5,test,0.7,0.5,1.0,3307.0,0.16303490435811477,3304.0,3304.0,12.296071116524658,0.5,11.796071116524658,0.7928636226186876,-11.853316125894478,full_fill_at_mid_no_queue,0.9990928333837314,ok,
logistic,classical,fold_5,test,0.7,1.0,1.0,3307.0,0.16303490435811477,3304.0,3304.0,12.296071116524658,1.0,11.296071116524658,0.7928636226186876,-11.853316125894478,full_fill_at_mid_no_queue,0.9990928333837314,ok,
logistic,classical,fold_5,test,0.7,5.0,1.0,3307.0,0.16303490435811477,3304.0,3304.0,12.296071116524658,5.0,7.296071116524658,0.7928636226186876,-11.853316125894478,full_fill_at_mid_no_queue,0.9990928333837314,ok,
elastic_net,classical,fold_5,test,0.0,0.0,0.0,20285.0,1.0,19195.0,19195.0,14.748250781917475,0.0,14.748250781917475,0.6338673896968203,0.0,full_fill_at_mid_no_queue,0.9462657135814642,ok,
elastic_net,classical,fold_5,test,0.0,0.5,0.0,20285.0,1.0,19195.0,19195.0,14.748250781917475,0.5,14.248250781917475,0.6338673896968203,0.0,full_fill_at_mid_no_queue,0.9462657135814642,ok,
elastic_net,classical,fold_5,test,0.0,1.0,0.0,20285.0,1.0,19195.0,19195.0,14.748250781917475,1.0,13.748250781917475,0.6338673896968203,0.0,full_fill_at_mid_no_queue,0.9462657135814642,ok,
elastic_net,classical,fold_5,test,0.0,5.0,0.0,20285.0,1.0,19195.0,19195.0,14.748250781917475,5.0,9.748250781917475,0.6338673896968203,0.0,full_fill_at_mid_no_queue,0.9462657135814642,ok,
elastic_net,classical,fold_5,test,0.0,0.0,1.0,20284.0,1.0,19194.0,19194.0,14.771914566098072,0.0,14.771914566098072,0.6338000394399527,-0.023663784180596892,full_fill_at_mid_no_queue,0.9462630644843226,ok,
elastic_net,classical,fold_5,test,0.0,0.5,1.0,20284.0,1.0,19194.0,19194.0,14.771914566098072,0.5,14.271914566098072,0.6338000394399527,-0.023663784180596892,full_fill_at_mid_no_queue,0.9462630644843226,ok,
elastic_net,classical,fold_5,test,0.0,1.0,1.0,20284.0,1.0,19194.0,19194.0,14.771914566098072,1.0,13.771914566098072,0.6338000394399527,-0.023663784180596892,full_fill_at_mid_no_queue,0.9462630644843226,ok,
elastic_net,classical,fold_5,test,0.0,5.0,1.0,20284.0,1.0,19194.0,19194.0,14.771914566098072,5.0,9.771914566098072,0.6338000394399527,-0.023663784180596892,full_fill_at_mid_no_queue,0.9462630644843226,ok,
elastic_net,classical,fold_5,test,0.5,0.0,0.0,13517.0,0.6663544491003204,13419.0,13419.0,11.92110169867466,0.0,11.92110169867466,0.7048161574313827,0.0,full_fill_at_mid_no_queue,0.9927498705334024,ok,
elastic_net,classical,fold_5,test,0.5,0.5,0.0,13517.0,0.6663544491003204,13419.0,13419.0,11.92110169867466,0.5,11.42110169867466,0.7048161574313827,0.0,full_fill_at_mid_no_queue,0.9927498705334024,ok,
elastic_net,classical,fold_5,test,0.5,1.0,0.0,13517.0,0.6663544491003204,13419.0,13419.0,11.92110169867466,1.0,10.92110169867466,0.7048161574313827,0.0,full_fill_at_mid_no_queue,0.9927498705334024,ok,
elastic_net,classical,fold_5,test,0.5,5.0,0.0,13517.0,0.6663544491003204,13419.0,13419.0,11.92110169867466,5.0,6.921101698674661,0.7048161574313827,0.0,full_fill_at_mid_no_queue,0.9927498705334024,ok,
elastic_net,classical,fold_5,test,0.5,0.0,1.0,13517.0,0.6663873003352396,13419.0,13419.0,11.99925307016605,0.0,11.99925307016605,0.7047421765184583,-0.07815137149139062,full_fill_at_mid_no_queue,0.9927498705334024,ok,
elastic_net,classical,fold_5,test,0.5,0.5,1.0,13517.0,0.6663873003352396,13419.0,13419.0,11.99925307016605,0.5,11.49925307016605,0.7047421765184583,-0.07815137149139062,full_fill_at_mid_no_queue,0.9927498705334024,ok,
elastic_net,classical,fold_5,test,0.5,1.0,1.0,13517.0,0.6663873003352396,13419.0,13419.0,11.99925307016605,1.0,10.99925307016605,0.7047421765184583,-0.07815137149139062,full_fill_at_mid_no_queue,0.9927498705334024,ok,
elastic_net,classical,fold_5,test,0.5,5.0,1.0,13517.0,0.6663873003352396,13419.0,13419.0,11.99925307016605,5.0,6.99925307016605,0.7047421765184583,-0.07815137149139062,full_fill_at_mid_no_queue,0.9927498705334024,ok,
elastic_net,classical,fold_5,test,0.6,0.0,0.0,7670.0,0.37811190534877986,7654.0,7654.0,5.786771620421406,0.0,5.786771620421406,0.7427640156453715,0.0,full_fill_at_mid_no_queue,0.9979139504563234,ok,
elastic_net,classical,fold_5,test,0.6,0.5,0.0,7670.0,0.37811190534877986,7654.0,7654.0,5.786771620421406,0.5,5.286771620421406,0.7427640156453715,0.0,full_fill_at_mid_no_queue,0.9979139504563234,ok,
elastic_net,classical,fold_5,test,0.6,1.0,0.0,7670.0,0.37811190534877986,7654.0,7654.0,5.786771620421406,1.0,4.786771620421406,0.7427640156453715,0.0,full_fill_at_mid_no_queue,0.9979139504563234,ok,
elastic_net,classical,fold_5,test,0.6,5.0,0.0,7670.0,0.37811190534877986,7654.0,7654.0,5.786771620421406,5.0,0.7867716204214057,0.7427640156453715,0.0,full_fill_at_mid_no_queue,0.9979139504563234,ok,
elastic_net,classical,fold_5,test,0.6,0.0,1.0,7671.0,0.3781798461841846,7655.0,7655.0,10.97331551386132,0.0,10.97331551386132,0.7426671881110677,-5.1865438934399135,full_fill_at_mid_no_queue,0.997914222396037,ok,
elastic_net,classical,fold_5,test,0.6,0.5,1.0,7671.0,0.3781798461841846,7655.0,7655.0,10.97331551386132,0.5,10.47331551386132,0.7426671881110677,-5.1865438934399135,full_fill_at_mid_no_queue,0.997914222396037,ok,
elastic_net,classical,fold_5,test,0.6,1.0,1.0,7671.0,0.3781798461841846,7655.0,7655.0,10.97331551386132,1.0,9.97331551386132,0.7426671881110677,-5.1865438934399135,full_fill_at_mid_no_queue,0.997914222396037,ok,
elastic_net,classical,fold_5,test,0.6,5.0,1.0,7671.0,0.3781798461841846,7655.0,7655.0,10.97331551386132,5.0,5.973315513861319,0.7426671881110677,-5.1865438934399135,full_fill_at_mid_no_queue,0.997914222396037,ok,
elastic_net,classical,fold_5,test,0.7,0.0,0.0,3309.0,0.1631254621641607,3306.0,3306.0,0.4436371661470122,0.0,0.4436371661470122,0.7932910244786945,0.0,full_fill_at_mid_no_queue,0.99909338168631,ok,
elastic_net,classical,fold_5,test,0.7,0.5,0.0,3309.0,0.1631254621641607,3306.0,3306.0,0.4436371661470122,0.5,-0.0563628338529877,0.7932910244786945,0.0,full_fill_at_mid_no_queue,0.99909338168631,ok,
elastic_net,classical,fold_5,test,0.7,1.0,0.0,3309.0,0.1631254621641607,3306.0,3306.0,0.4436371661470122,1.0,-0.5563628338529878,0.7932910244786945,0.0,full_fill_at_mid_no_queue,0.99909338168631,ok,
elastic_net,classical,fold_5,test,0.7,5.0,0.0,3309.0,0.1631254621641607,3306.0,3306.0,0.4436371661470122,5.0,-4.556362833852988,0.7932910244786945,0.0,full_fill_at_mid_no_queue,0.99909338168631,ok,
elastic_net,classical,fold_5,test,0.7,0.0,1.0,3310.0,0.163182804180635,3307.0,3307.0,12.272969115477624,0.0,12.272969115477624,0.7930513595166163,-11.829331949330612,full_fill_at_mid_no_queue,0.9990936555891239,ok,
elastic_net,classical,fold_5,test,0.7,0.5,1.0,3310.0,0.163182804180635,3307.0,3307.0,12.272969115477624,0.5,11.772969115477624,0.7930513595166163,-11.829331949330612,full_fill_at_mid_no_queue,0.9990936555891239,ok,
elastic_net,classical,fold_5,test,0.7,1.0,1.0,3310.0,0.163182804180635,3307.0,3307.0,12.272969115477624,1.0,11.272969115477624,0.7930513595166163,-11.829331949330612,full_fill_at_mid_no_queue,0.9990936555891239,ok,
elastic_net,classical,fold_5,test,0.7,5.0,1.0,3310.0,0.163182804180635,3307.0,3307.0,12.272969115477624,5.0,7.2729691154776255,0.7930513595166163,-11.829331949330612,full_fill_at_mid_no_queue,0.9990936555891239,ok,
random_forest,classical,fold_5,test,0.0,0.0,0.0,20285.0,1.0,18688.0,18688.0,1.793212342316086,0.0,1.793212342316086,0.6485580478185852,0.0,full_fill_at_mid_no_queue,0.9212718757702736,ok,
random_forest,classical,fold_5,test,0.0,0.5,0.0,20285.0,1.0,18688.0,18688.0,1.793212342316086,0.5,1.293212342316086,0.6485580478185852,0.0,full_fill_at_mid_no_queue,0.9212718757702736,ok,
random_forest,classical,fold_5,test,0.0,1.0,0.0,20285.0,1.0,18688.0,18688.0,1.793212342316086,1.0,0.793212342316086,0.6485580478185852,0.0,full_fill_at_mid_no_queue,0.9212718757702736,ok,
random_forest,classical,fold_5,test,0.0,5.0,0.0,20285.0,1.0,18688.0,18688.0,1.793212342316086,5.0,-3.206787657683914,0.6485580478185852,0.0,full_fill_at_mid_no_queue,0.9212718757702736,ok,
random_forest,classical,fold_5,test,0.0,0.0,1.0,20284.0,1.0,18687.0,18687.0,1.457553036062249,0.0,1.457553036062249,0.6484914218102938,0.3356593062538369,full_fill_at_mid_no_queue,0.9212679944784066,ok,
random_forest,classical,fold_5,test,0.0,0.5,1.0,20284.0,1.0,18687.0,18687.0,1.457553036062249,0.5,0.9575530360622492,0.6484914218102938,0.3356593062538369,full_fill_at_mid_no_queue,0.9212679944784066,ok,
random_forest,classical,fold_5,test,0.0,1.0,1.0,20284.0,1.0,18687.0,18687.0,1.457553036062249,1.0,0.457553036062249,0.6484914218102938,0.3356593062538369,full_fill_at_mid_no_queue,0.9212679944784066,ok,
random_forest,classical,fold_5,test,0.0,5.0,1.0,20284.0,1.0,18687.0,18687.0,1.457553036062249,5.0,-3.542446963937751,0.6484914218102938,0.3356593062538369,full_fill_at_mid_no_queue,0.9212679944784066,ok,
random_forest,classical,fold_5,test,0.5,0.0,0.0,14011.0,0.6907074192753266,13727.0,13727.0,1.445053312917341,0.0,1.445053312917341,0.7394904003996859,0.0,full_fill_at_mid_no_queue,0.9797302119763043,ok,
random_forest,classical,fold_5,test,0.5,0.5,0.0,14011.0,0.6907074192753266,13727.0,13727.0,1.445053312917341,0.5,0.9450533129173412,0.7394904003996859,0.0,full_fill_at_mid_no_queue,0.9797302119763043,ok,
random_forest,classical,fold_5,test,0.5,1.0,0.0,14011.0,0.6907074192753266,13727.0,13727.0,1.445053312917341,1.0,0.445053312917341,0.7394904003996859,0.0,full_fill_at_mid_no_queue,0.9797302119763043,ok,
